generation,pokedex_number,name,type_1,type_2,hp,attack,defense,sp_attack,sp_defense,speed,base_total,tier,legendary,alternate,mega
7,746,Wishiwashi Solo,water,,45,20,20,25,25,40,175,Untiered,FALSE,FALSE,FALSE
2,191,Sunkern,grass,,30,30,30,30,30,30,180,LC,FALSE,FALSE,FALSE
3,298,Azurill,normal,fairy,50,20,40,20,40,20,190,LC,FALSE,FALSE,FALSE
4,401,Kricketot,bug,,37,25,41,25,41,25,194,LC,FALSE,FALSE,FALSE
1,10,Caterpie,bug,,45,30,35,20,20,45,195,LC,FALSE,FALSE,FALSE
1,13,Weedle,bug,poison,40,35,30,20,20,50,195,LC,FALSE,FALSE,FALSE
3,265,Wurmple,bug,,45,45,35,20,30,20,195,LC,FALSE,FALSE,FALSE
3,280,Ralts,psychic,fairy,28,25,25,45,35,40,198,LC,FALSE,FALSE,FALSE
1,129,Magikarp,water,,20,10,55,15,20,80,200,LC,FALSE,FALSE,FALSE
3,349,Feebas,water,,20,15,20,10,55,80,200,LC,FALSE,FALSE,FALSE
6,664,Scatterbug,bug,,38,35,40,27,25,35,200,LC,FALSE,FALSE,FALSE
7,789,Cosmog,psychic,,43,29,31,29,31,37,200,LC,TRUE,FALSE,FALSE
2,172,Pichu,electric,,20,40,15,35,35,60,205,LC,FALSE,FALSE,FALSE
1,11,Metapod,bug,,50,20,55,25,25,30,205,NFE,FALSE,FALSE,FALSE
1,14,Kakuna,bug,poison,45,25,50,25,25,35,205,NFE,FALSE,FALSE,FALSE
3,266,Silcoon,bug,,50,35,55,25,25,15,205,NFE,FALSE,FALSE,FALSE
3,268,Cascoon,bug,,50,35,55,25,25,15,205,NFE,FALSE,FALSE,FALSE
2,174,Igglybuff,normal,fairy,90,30,15,40,20,15,210,LC,FALSE,FALSE,FALSE
2,194,Wooper,water,ground,55,45,45,25,25,15,210,LC,FALSE,FALSE,FALSE
2,236,Tyrogue,fighting,,35,35,35,35,35,35,210,LC,FALSE,FALSE,FALSE
7,761,Bounsweet,grass,,42,30,38,30,38,32,210,LC,FALSE,FALSE,FALSE
6,665,Spewpa,bug,,45,22,60,27,30,29,213,NFE,FALSE,FALSE,FALSE
2,161,Sentret,normal,,35,46,34,35,45,20,215,LC,FALSE,FALSE,FALSE
2,173,Cleffa,fairy,,50,25,28,45,55,15,218,LC,FALSE,FALSE,FALSE
3,261,Poochyena,dark,,35,55,35,30,30,35,220,LC,FALSE,FALSE,FALSE
3,270,Lotad,water,grass,40,30,30,40,50,30,220,LC,FALSE,FALSE,FALSE
3,273,Seedot,grass,,40,40,50,30,30,30,220,LC,FALSE,FALSE,FALSE
4,440,Happiny,normal,,100,5,5,15,65,30,220,LC,FALSE,FALSE,FALSE
4,412,Burmy,bug,,40,29,45,29,45,36,224,LC,FALSE,FALSE,FALSE
7,767,Wimpod,bug,water,25,35,40,20,30,80,230,LC,FALSE,FALSE,FALSE
3,292,Shedinja,bug,ghost,1,90,45,30,30,40,236,Untiered,FALSE,FALSE,FALSE
3,296,Makuhita,fighting,,72,60,30,20,30,25,237,LC,FALSE,FALSE,FALSE
6,659,Bunnelby,normal,,38,36,38,32,36,57,237,LC,FALSE,FALSE,FALSE
3,263,Zigzagoon,normal,,38,30,41,30,41,60,240,LC,FALSE,FALSE,FALSE
3,293,Whismur,normal,,64,51,23,51,23,28,240,LC,FALSE,FALSE,FALSE
4,415,Combee,bug,flying,30,30,42,30,42,70,244,LC,FALSE,FALSE,FALSE
1,41,Zubat,poison,flying,40,45,35,30,40,55,245,LC,FALSE,FALSE,FALSE
2,175,Togepi,fairy,,35,20,65,40,65,20,245,LC,FALSE,FALSE,FALSE
4,396,Starly,normal,flying,40,55,30,30,30,60,245,LC,FALSE,FALSE,FALSE
6,714,Noibat,flying,dragon,40,30,35,45,40,55,245,LC,FALSE,FALSE,FALSE
2,167,Spinarak,bug,poison,40,60,40,40,40,30,250,LC,FALSE,FALSE,FALSE
2,187,Hoppip,grass,flying,35,35,40,35,55,50,250,LC,FALSE,FALSE,FALSE
2,218,Slugma,fire,,40,40,40,70,40,20,250,LC,FALSE,FALSE,FALSE
2,220,Swinub,ice,ground,50,50,40,30,30,50,250,LC,FALSE,FALSE,FALSE
4,399,Bidoof,normal,,59,45,40,35,40,31,250,LC,FALSE,FALSE,FALSE
7,753,Fomantis,grass,,40,55,35,50,35,35,250,LC,FALSE,FALSE,FALSE
2,183,Marill,water,fairy,70,20,50,20,50,40,250,NFE,FALSE,FALSE,FALSE
2,235,Smeargle,normal,,55,20,35,20,45,75,250,Untiered,FALSE,FALSE,FALSE
1,16,Pidgey,normal,flying,40,45,40,35,35,56,251,LC,FALSE,FALSE,FALSE
7,19,Rattata- Alolan,normal,dark,30,56,35,25,35,72,253,LC,FALSE,FALSE,FALSE
1,19,Rattata,normal,,30,56,35,25,35,72,253,LC,FALSE,TRUE,FALSE
7,734,Yungoos,normal,,48,70,30,30,30,45,253,LC,FALSE,FALSE,FALSE
5,504,Patrat,normal,,45,55,39,35,39,42,255,LC,FALSE,FALSE,FALSE
3,300,Skitty,normal,,50,45,45,35,35,50,260,LC,FALSE,FALSE,FALSE
3,360,Wynaut,psychic,,95,23,48,23,48,23,260,LC,FALSE,FALSE,FALSE
5,543,Venipede,bug,poison,30,45,59,30,39,57,260,LC,FALSE,FALSE,FALSE
1,21,Spearow,normal,flying,40,60,30,31,31,70,262,LC,FALSE,FALSE,FALSE
2,163,Hoothoot,normal,flying,60,30,30,36,56,50,262,LC,FALSE,FALSE,FALSE
4,403,Shinx,electric,,45,65,34,40,34,45,263,LC,FALSE,FALSE,FALSE
5,519,Pidove,normal,flying,50,55,50,36,30,43,264,LC,FALSE,FALSE,FALSE
7,50,Diglett- Alolan,ground,steel,10,55,30,35,45,90,265,LC,FALSE,FALSE,FALSE
1,50,Diglett,ground,,10,55,25,35,45,95,265,LC,FALSE,TRUE,FALSE
2,165,Ledyba,bug,flying,40,20,30,40,80,55,265,LC,FALSE,FALSE,FALSE
7,731,Pikipek,normal,flying,35,75,30,30,30,65,265,LC,FALSE,FALSE,FALSE
3,290,Nincada,bug,ground,31,45,90,30,30,40,266,LC,FALSE,FALSE,FALSE
3,283,Surskit,bug,water,40,30,32,50,52,65,269,LC,FALSE,FALSE,FALSE
7,751,Dewpider,water,bug,38,40,52,40,72,27,269,LC,FALSE,FALSE,FALSE
3,276,Taillow,normal,flying,40,55,30,30,30,85,270,LC,FALSE,FALSE,FALSE
3,278,Wingull,water,flying,40,30,30,55,30,85,270,LC Uber,FALSE,FALSE,FALSE
1,39,Jigglypuff,normal,fairy,115,45,20,45,25,20,270,NFE,FALSE,FALSE,FALSE
1,32,Nidoran♂,poison,,46,57,40,40,40,50,273,LC,FALSE,FALSE,FALSE
1,29,Nidoran♀,poison,,55,47,52,40,40,41,275,LC,FALSE,FALSE,FALSE
4,420,Cherubi,grass,,45,35,45,62,53,35,275,LC,FALSE,FALSE,FALSE
5,506,Lillipup,normal,,45,60,45,25,45,55,275,LC,FALSE,FALSE,FALSE
5,602,Tynamo,electric,,35,55,40,45,40,60,275,LC,FALSE,FALSE,FALSE
5,607,Litwick,ghost,fire,50,30,55,65,55,20,275,LC,FALSE,FALSE,FALSE
6,661,Fletchling,normal,flying,45,50,43,40,38,62,278,LC,FALSE,FALSE,FALSE
3,281,Kirlia,psychic,fairy,38,35,35,65,55,50,278,NFE,FALSE,FALSE,FALSE
2,179,Mareep,electric,,55,40,40,65,45,35,280,LC,FALSE,FALSE,FALSE
3,287,Slakoth,normal,,60,60,60,35,35,30,280,LC,FALSE,FALSE,FALSE
4,406,Budew,grass,poison,40,30,35,50,70,55,280,LC,FALSE,FALSE,FALSE
5,524,Roggenrola,rock,,55,75,85,25,25,15,280,LC,FALSE,FALSE,FALSE
5,546,Cottonee,grass,fairy,40,27,60,37,50,66,280,LC,FALSE,FALSE,FALSE
5,548,Petilil,grass,,45,35,50,70,50,30,280,LC,FALSE,FALSE,FALSE
7,744,Rockruff,rock,,45,65,40,30,40,60,280,LC,FALSE,FALSE,FALSE
3,307,Meditite,fighting,psychic,30,40,55,40,55,60,280,LC Uber,FALSE,FALSE,FALSE
5,509,Purrloin,dark,,41,50,37,50,37,66,281,LC,FALSE,FALSE,FALSE
1,46,Paras,bug,grass,35,70,55,45,55,25,285,LC,FALSE,FALSE,FALSE
4,433,Chingling,psychic,,45,30,50,65,50,45,285,LC,FALSE,FALSE,FALSE
4,447,Riolu,fighting,,40,70,40,35,40,60,285,LC,FALSE,FALSE,FALSE
7,755,Morelull,grass,fairy,40,35,55,65,75,15,285,LC,FALSE,FALSE,FALSE
1,23,Ekans,poison,,35,60,44,40,54,55,288,LC,FALSE,FALSE,FALSE
3,339,Barboach,water,ground,50,48,43,46,41,60,288,LC,FALSE,FALSE,FALSE
6,686,Inkay,dark,psychic,53,54,53,37,46,45,288,LC,FALSE,FALSE,FALSE
1,132,Ditto,normal,,48,48,48,48,48,48,288,Untiered,FALSE,FALSE,FALSE
6,694,Helioptile,electric,normal,44,38,33,61,43,70,289,LC,FALSE,FALSE,FALSE
1,52,Meowth,normal,,40,45,35,40,40,90,290,LC,FALSE,TRUE,FALSE
7,52,Meowth- Alolan,dark,,40,35,35,50,40,90,290,LC,FALSE,FALSE,FALSE
2,204,Pineco,bug,,50,65,90,35,35,15,290,LC,FALSE,FALSE,FALSE
3,363,Spheal,ice,water,70,40,50,55,50,25,290,LC,FALSE,FALSE,FALSE
4,438,Bonsly,rock,,50,80,95,10,45,10,290,LC,FALSE,FALSE,FALSE
5,577,Solosis,psychic,,45,30,40,105,50,20,290,LC,FALSE,FALSE,FALSE
3,328,Trapinch,ground,,45,100,45,45,45,10,290,LC Uber,FALSE,FALSE,FALSE
5,574,Gothita,psychic,,45,30,50,55,65,45,290,LC Uber,FALSE,FALSE,FALSE
7,762,Steenee,grass,,52,40,48,40,48,62,290,NFE,FALSE,FALSE,FALSE
5,517,Munna,psychic,,76,25,45,67,55,24,292,LC,FALSE,FALSE,FALSE
5,551,Sandile,ground,dark,50,72,35,35,35,65,292,LC,FALSE,FALSE,FALSE
5,535,Tympole,water,,50,50,40,50,40,64,294,LC,FALSE,FALSE,FALSE
5,590,Foongus,grass,poison,69,55,45,55,55,15,294,LC,FALSE,FALSE,FALSE
1,116,Horsea,water,,30,40,70,70,25,60,295,LC,FALSE,FALSE,FALSE
3,285,Shroomish,grass,,60,40,60,40,60,35,295,LC,FALSE,FALSE,FALSE
3,309,Electrike,electric,,40,45,40,65,40,65,295,LC,FALSE,FALSE,FALSE
3,353,Shuppet,ghost,,44,75,35,63,33,45,295,LC,FALSE,FALSE,FALSE
3,355,Duskull,ghost,,20,40,90,30,90,25,295,LC,FALSE,FALSE,FALSE
5,522,Blitzle,electric,,45,60,32,50,32,76,295,LC,FALSE,FALSE,FALSE
7,37,Vulpix- Alolan,ice,,38,41,40,50,65,65,299,LC,FALSE,FALSE,FALSE
1,37,Vulpix,fire,,38,41,40,50,65,65,299,LC Uber,FALSE,TRUE,FALSE
7,27,Sandshrew- Alolan,ice,steel,50,75,90,10,35,40,300,LC,FALSE,FALSE,FALSE
1,27,Sandshrew,ground,,50,75,85,20,30,40,300,LC,FALSE,TRUE,FALSE
1,60,Poliwag,water,,40,50,40,40,40,90,300,LC,FALSE,FALSE,FALSE
1,69,Bellsprout,grass,poison,50,75,35,70,30,40,300,LC,FALSE,FALSE,FALSE
7,74,Geodude- Alolan,rock,electric,40,80,100,30,30,20,300,LC,FALSE,FALSE,FALSE
1,74,Geodude,rock,ground,40,80,100,30,30,20,300,LC,FALSE,TRUE,FALSE
1,147,Dratini,dragon,,41,64,45,50,50,50,300,LC,FALSE,FALSE,FALSE
2,209,Snubbull,fairy,,60,80,50,40,40,30,300,LC,FALSE,FALSE,FALSE
2,223,Remoraid,water,,35,65,35,65,35,65,300,LC,FALSE,FALSE,FALSE
2,246,Larvitar,rock,ground,50,64,50,45,50,41,300,LC,FALSE,FALSE,FALSE
3,343,Baltoy,ground,psychic,40,40,55,40,70,55,300,LC,FALSE,FALSE,FALSE
3,361,Snorunt,ice,,50,50,50,50,50,50,300,LC,FALSE,FALSE,FALSE
3,371,Bagon,dragon,,45,75,60,40,30,50,300,LC,FALSE,FALSE,FALSE
3,374,Beldum,steel,psychic,40,55,80,35,60,30,300,LC,FALSE,FALSE,FALSE
4,436,Bronzor,steel,psychic,57,24,86,24,86,23,300,LC,FALSE,FALSE,FALSE
4,443,Gible,dragon,ground,58,70,45,40,45,42,300,LC,FALSE,FALSE,FALSE
4,453,Croagunk,poison,fighting,48,61,40,61,40,50,300,LC,FALSE,FALSE,FALSE
5,572,Minccino,normal,,55,50,40,40,40,75,300,LC,FALSE,FALSE,FALSE
5,599,Klink,steel,,40,55,70,45,60,30,300,LC,FALSE,FALSE,FALSE
5,633,Deino,dark,dragon,52,65,50,45,50,38,300,LC,FALSE,FALSE,FALSE
6,704,Goomy,dragon,,45,50,35,55,75,40,300,LC,FALSE,FALSE,FALSE
7,736,Grubbin,bug,,47,62,45,55,45,46,300,LC,FALSE,FALSE,FALSE
7,782,Jangmo-o,dragon,,45,55,65,45,45,45,300,LC,FALSE,FALSE,FALSE
7,808,Meltan,steel,,46,65,65,55,35,34,300,Untiered,TRUE,FALSE,FALSE
3,316,Gulpin,poison,,70,43,53,43,53,40,302,LC,FALSE,FALSE,FALSE
5,562,Yamask,ghost,,38,30,85,55,65,30,303,LC,FALSE,FALSE,FALSE
5,622,Golett,ground,ghost,59,74,50,35,50,35,303,LC,FALSE,FALSE,FALSE
6,669,Flabébé,fairy,,44,38,39,61,79,42,303,LC,FALSE,FALSE,FALSE
6,712,Bergmite,ice,,55,69,85,32,35,28,304,LC,FALSE,FALSE,FALSE
7,742,Cutiefly,bug,fairy,40,45,40,55,40,84,304,LC Uber,FALSE,FALSE,FALSE
1,48,Venonat,bug,poison,60,55,50,40,55,45,305,LC,FALSE,FALSE,FALSE
1,56,Mankey,fighting,,40,80,35,35,45,70,305,LC,FALSE,FALSE,FALSE
1,66,Machop,fighting,,70,80,50,35,35,35,305,LC,FALSE,FALSE,FALSE
1,90,Shellder,water,,30,65,100,45,25,40,305,LC,FALSE,FALSE,FALSE
2,238,Smoochum,ice,psychic,45,30,15,85,65,65,305,LC,FALSE,FALSE,FALSE
3,318,Carvanha,water,dark,45,90,20,65,20,65,305,LC,FALSE,FALSE,FALSE
3,322,Numel,fire,ground,60,60,40,65,45,35,305,LC,FALSE,FALSE,FALSE
5,532,Timburr,fighting,,75,80,55,25,35,35,305,LC,FALSE,FALSE,FALSE
5,580,Ducklett,water,flying,62,44,50,44,50,55,305,LC,FALSE,FALSE,FALSE
5,582,Vanillite,ice,,36,50,50,65,60,44,305,LC,FALSE,FALSE,FALSE
5,597,Ferroseed,grass,steel,44,50,91,24,86,10,305,LC,FALSE,FALSE,FALSE
5,613,Cubchoo,ice,,55,70,40,60,40,40,305,LC,FALSE,FALSE,FALSE
5,616,Shelmet,bug,,50,40,85,40,65,25,305,LC,FALSE,FALSE,FALSE
7,747,Mareanie,poison,water,50,53,62,43,52,45,305,LC,FALSE,FALSE,FALSE
6,688,Binacle,rock,water,42,52,67,39,56,50,306,LC,FALSE,FALSE,FALSE
6,653,Fennekin,fire,,40,45,40,62,60,60,307,LC,FALSE,FALSE,FALSE
3,341,Corphish,water,,43,80,65,50,35,35,308,LC,FALSE,FALSE,FALSE
5,495,Snivy,grass,,45,45,55,45,55,63,308,LC,FALSE,FALSE,FALSE
5,498,Tepig,fire,,65,63,45,45,45,45,308,LC,FALSE,FALSE,FALSE
5,501,Oshawott,water,,55,55,45,63,45,45,308,LC,FALSE,FALSE,FALSE
1,4,Charmander,fire,,39,52,43,60,50,65,309,LC,FALSE,FALSE,FALSE
2,155,Cyndaquil,fire,,39,52,43,60,50,65,309,LC,FALSE,FALSE,FALSE
4,390,Chimchar,fire,,44,58,44,58,44,61,309,LC,FALSE,FALSE,FALSE
6,708,Phantump,ghost,grass,43,70,48,50,60,38,309,LC,FALSE,FALSE,FALSE
1,63,Abra,psychic,,25,20,15,105,55,90,310,LC,FALSE,FALSE,FALSE
1,84,Doduo,normal,flying,35,85,45,35,35,75,310,LC,FALSE,FALSE,FALSE
1,92,Gastly,ghost,poison,30,35,30,100,35,80,310,LC,FALSE,FALSE,FALSE
3,252,Treecko,grass,,40,45,35,65,55,70,310,LC,FALSE,FALSE,FALSE
3,255,Torchic,fire,,45,60,40,70,50,45,310,LC,FALSE,FALSE,FALSE
3,258,Mudkip,water,,50,70,50,50,50,40,310,LC,FALSE,FALSE,FALSE
3,333,Swablu,normal,flying,45,40,60,40,75,50,310,LC,FALSE,FALSE,FALSE
4,431,Glameow,normal,,49,55,42,42,37,85,310,LC,FALSE,FALSE,FALSE
4,439,Mime Jr.,psychic,fairy,20,25,45,70,90,60,310,LC,FALSE,FALSE,FALSE
5,540,Sewaddle,bug,grass,45,53,70,40,60,42,310,LC,FALSE,FALSE,FALSE
6,650,Chespin,grass,,56,61,65,48,45,38,313,LC,FALSE,FALSE,FALSE
1,7,Squirtle,water,,44,48,65,50,64,43,314,LC,FALSE,FALSE,FALSE
2,158,Totodile,water,,50,65,64,44,48,43,314,LC,FALSE,FALSE,FALSE
4,393,Piplup,water,,53,51,53,61,56,40,314,LC,FALSE,FALSE,FALSE
6,656,Froakie,water,,41,56,40,62,44,71,314,LC,FALSE,FALSE,FALSE
1,79,Slowpoke,water,psychic,90,65,65,40,40,15,315,LC,FALSE,FALSE,FALSE
5,554,Darumaka,fire,,70,90,45,15,45,50,315,LC,FALSE,FALSE,FALSE
5,588,Karrablast,bug,,50,75,45,40,45,60,315,LC,FALSE,FALSE,FALSE
5,511,Pansage,grass,,50,53,48,53,48,64,316,LC,FALSE,FALSE,FALSE
5,513,Pansear,fire,,50,53,48,53,48,64,316,LC,FALSE,FALSE,FALSE
5,515,Panpour,water,,50,53,48,53,48,64,316,LC,FALSE,FALSE,FALSE
1,1,Bulbasaur,grass,poison,45,49,49,65,65,45,318,LC,FALSE,FALSE,FALSE
2,152,Chikorita,grass,,45,49,65,49,65,45,318,LC,FALSE,FALSE,FALSE
4,387,Turtwig,grass,,55,68,64,45,55,31,318,LC,FALSE,FALSE,FALSE
5,595,Joltik,bug,electric,50,47,50,57,50,65,319,LC,FALSE,FALSE,FALSE
1,43,Oddish,grass,poison,45,50,55,75,65,30,320,LC,FALSE,FALSE,FALSE
1,54,Psyduck,water,,50,52,48,65,50,55,320,LC,FALSE,FALSE,FALSE
1,104,Cubone,ground,,50,50,95,40,50,35,320,LC,FALSE,FALSE,FALSE
1,118,Goldeen,water,,45,67,60,35,50,63,320,LC,FALSE,FALSE,FALSE
2,177,Natu,psychic,flying,40,50,45,70,45,70,320,LC,FALSE,FALSE,FALSE
5,610,Axew,dragon,,46,87,60,30,40,57,320,LC,FALSE,FALSE,FALSE
6,690,Skrelp,poison,water,50,60,60,60,60,30,320,LC,FALSE,FALSE,FALSE
7,722,Rowlet,grass,flying,68,55,55,50,50,42,320,LC,FALSE,FALSE,FALSE
7,725,Litten,fire,,45,65,40,60,40,70,320,LC,FALSE,FALSE,FALSE
7,728,Popplio,water,,50,54,54,66,56,40,320,LC,FALSE,FALSE,FALSE
7,757,Salandit,poison,fire,48,44,40,71,40,77,320,LC,FALSE,FALSE,FALSE
7,769,Sandygast,ghost,ground,55,55,80,70,45,15,320,LC,FALSE,FALSE,FALSE
1,25,Pikachu,electric,,35,55,40,50,50,90,320,NFE,FALSE,FALSE,FALSE
5,527,Woobat,psychic,flying,65,45,43,55,43,72,323,LC,FALSE,FALSE,FALSE
1,35,Clefairy,fairy,,70,45,48,60,65,35,323,PU,FALSE,FALSE,FALSE
1,81,Magnemite,electric,steel,25,35,70,95,55,45,325,LC,FALSE,FALSE,FALSE
1,86,Seel,water,,65,45,55,45,70,45,325,LC,FALSE,FALSE,FALSE
7,88,Grimer- Alolan,poison,dark,80,80,50,40,50,25,325,LC,FALSE,FALSE,FALSE
1,88,Grimer,poison,,80,80,50,40,50,25,325,LC,FALSE,TRUE,FALSE
1,98,Krabby,water,,30,105,90,25,25,50,325,LC,FALSE,FALSE,FALSE
1,102,Exeggcute,grass,psychic,60,40,80,60,45,40,325,LC,FALSE,FALSE,FALSE
1,133,Eevee,normal,,55,55,50,45,65,55,325,LC,FALSE,FALSE,FALSE
4,422,Shellos,water,,76,48,48,57,62,34,325,LC,FALSE,FALSE,FALSE
5,557,Dwebble,bug,rock,50,65,85,35,35,55,325,LC,FALSE,FALSE,FALSE
6,679,Honedge,steel,ghost,45,80,100,35,37,28,325,LC,FALSE,FALSE,FALSE
1,96,Drowzee,psychic,,60,48,45,43,90,42,328,LC,FALSE,FALSE,FALSE
5,529,Drilbur,ground,,60,85,40,30,45,68,328,LC,FALSE,FALSE,FALSE
4,434,Stunky,poison,dark,63,63,47,41,41,74,329,LC,FALSE,FALSE,FALSE
5,568,Trubbish,poison,,50,50,62,40,62,65,329,LC,FALSE,FALSE,FALSE
1,100,Voltorb,electric,,40,30,50,55,55,100,330,LC,FALSE,FALSE,FALSE
2,170,Chinchou,water,electric,75,38,38,56,56,67,330,LC,FALSE,FALSE,FALSE
2,216,Teddiursa,normal,,60,80,50,50,50,40,330,LC,FALSE,FALSE,FALSE
2,228,Houndour,dark,fire,45,60,30,80,50,65,330,LC,FALSE,FALSE,FALSE
2,231,Phanpy,ground,,90,60,60,40,40,40,330,LC,FALSE,FALSE,FALSE
3,304,Aron,steel,rock,50,70,100,40,40,30,330,LC,FALSE,FALSE,FALSE
3,325,Spoink,psychic,,60,25,35,70,80,60,330,LC,FALSE,FALSE,FALSE
4,418,Buizel,water,,55,65,35,60,30,85,330,LC,FALSE,FALSE,FALSE
4,449,Hippopotas,ground,,68,72,78,38,42,32,330,LC,FALSE,FALSE,FALSE
4,451,Skorupi,poison,bug,40,50,90,30,55,65,330,LC,FALSE,FALSE,FALSE
4,456,Finneon,water,,49,49,56,49,61,66,330,LC,FALSE,FALSE,FALSE
5,570,Zorua,dark,,40,65,40,80,40,65,330,LC,FALSE,FALSE,FALSE
6,692,Clauncher,water,,50,53,62,58,63,44,330,LC,FALSE,FALSE,FALSE
2,225,Delibird,ice,flying,45,55,45,65,45,75,330,Untiered,FALSE,FALSE,FALSE
3,370,Luvdisc,water,,43,30,55,40,65,97,330,Untiered,FALSE,FALSE,FALSE
4,459,Snover,grass,ice,60,62,50,62,60,40,334,LC,FALSE,FALSE,FALSE
1,72,Tentacool,water,poison,40,40,35,50,100,70,335,LC,FALSE,FALSE,FALSE
