generation,pokedex_number,name,type_1,type_2,hp,attack,defense,sp_attack,sp_defense,speed,base_total,tier,legendary,alternate,mega
3,331,Cacnea,grass,,50,85,40,85,40,35,335,LC,FALSE,FALSE,FALSE
5,585,Deerling,normal,grass,60,60,50,40,50,75,335,LC,FALSE,FALSE,FALSE
5,592,Frillish,water,ghost,55,40,50,65,85,40,335,LC,FALSE,FALSE,FALSE
5,605,Elgyem,psychic,,55,55,55,85,55,30,335,LC,FALSE,FALSE,FALSE
6,710,Pumpkaboo Average,ghost,grass,49,66,70,44,55,51,335,LC,FALSE,TRUE,FALSE
6,710,Pumpkaboo Large,ghost,grass,54,66,70,44,55,46,335,LC,FALSE,FALSE,FALSE
6,710,Pumpkaboo Small,ghost,grass,44,66,70,44,55,56,335,LC,FALSE,FALSE,FALSE
6,710,Pumpkaboo Super,ghost,grass,59,66,70,44,55,41,335,LC,FALSE,FALSE,FALSE
2,201,Unown,psychic,,48,72,48,72,48,48,336,Untiered,FALSE,FALSE,FALSE
7,739,Crabrawler,fighting,,47,82,57,42,47,63,338,LC,FALSE,FALSE,FALSE
1,109,Koffing,poison,,40,65,95,60,45,35,340,LC,FALSE,FALSE,FALSE
1,120,Staryu,water,,30,45,55,70,55,85,340,LC,FALSE,FALSE,FALSE
5,624,Pawniard,dark,steel,45,85,70,40,40,60,340,LC,FALSE,FALSE,FALSE
7,759,Stufful,normal,fighting,70,75,50,45,50,50,340,LC,FALSE,FALSE,FALSE
2,188,Skiploom,grass,flying,55,45,50,45,65,80,340,NFE,FALSE,FALSE,FALSE
3,271,Lombre,water,grass,60,50,50,60,70,50,340,NFE,FALSE,FALSE,FALSE
3,274,Nuzleaf,grass,dark,70,70,40,60,40,60,340,NFE,FALSE,FALSE,FALSE
3,329,Vibrava,ground,dragon,50,70,50,50,50,70,340,NFE,FALSE,FALSE,FALSE
4,397,Staravia,normal,flying,55,75,50,40,40,80,340,NFE,FALSE,FALSE,FALSE
6,682,Spritzee,fairy,,78,52,60,63,65,23,341,LC,FALSE,FALSE,FALSE
6,684,Swirlix,fairy,,62,48,66,59,57,49,341,LC Uber,FALSE,FALSE,FALSE
1,111,Rhyhorn,ground,rock,80,85,95,30,30,25,345,LC,FALSE,FALSE,FALSE
3,366,Clamperl,water,,35,64,85,74,55,32,345,LC,FALSE,FALSE,FALSE
4,458,Mantyke,water,flying,45,20,50,60,120,50,345,LC,FALSE,FALSE,FALSE
5,559,Scraggy,dark,fighting,50,75,70,35,70,48,348,LC,FALSE,FALSE,FALSE
6,674,Pancham,fighting,,67,82,62,46,48,43,348,LC,FALSE,FALSE,FALSE
4,425,Drifloon,ghost,flying,90,50,34,60,44,70,348,LC Uber,FALSE,FALSE,FALSE
1,17,Pidgeotto,normal,flying,63,60,55,50,50,71,349,NFE,FALSE,FALSE,FALSE
1,58,Growlithe,fire,,55,70,45,70,50,60,350,LC,FALSE,FALSE,FALSE
4,408,Cranidos,rock,,67,125,40,30,30,58,350,LC,FALSE,FALSE,FALSE
4,410,Shieldon,rock,steel,30,42,118,42,88,30,350,LC,FALSE,FALSE,FALSE
4,427,Buneary,normal,,55,66,44,44,56,85,350,LC,FALSE,FALSE,FALSE
5,619,Mienfoo,fighting,,45,85,50,55,50,65,350,LC,FALSE,FALSE,FALSE
5,627,Rufflet,normal,flying,70,83,50,37,50,60,350,LC,FALSE,FALSE,FALSE
6,672,Skiddo,grass,,66,65,48,62,57,52,350,LC,FALSE,FALSE,FALSE
5,552,Krokorok,ground,dark,60,82,45,45,45,74,351,NFE,FALSE,FALSE,FALSE
1,138,Omanyte,rock,water,35,40,100,90,55,35,355,LC,FALSE,FALSE,FALSE
1,140,Kabuto,rock,water,30,80,90,55,45,55,355,LC,FALSE,FALSE,FALSE
3,345,Lileep,rock,grass,66,41,77,61,87,23,355,LC,FALSE,FALSE,FALSE
3,347,Anorith,rock,bug,45,95,50,40,50,75,355,LC,FALSE,FALSE,FALSE
5,564,Tirtouga,water,rock,54,78,103,53,45,22,355,LC,FALSE,FALSE,FALSE
6,677,Espurr,psychic,,62,48,54,63,60,68,355,LC,FALSE,FALSE,FALSE
7,732,Trumbeak,normal,flying,55,85,50,40,50,75,355,NFE,FALSE,FALSE,FALSE
5,520,Tranquill,normal,flying,62,77,62,50,42,65,358,NFE,FALSE,FALSE,FALSE
2,239,Elekid,electric,,45,63,37,65,55,95,360,LC,FALSE,FALSE,FALSE
5,636,Larvesta,bug,fire,55,85,55,50,55,60,360,LC,FALSE,FALSE,FALSE
2,190,Aipom,normal,,55,70,55,40,55,85,360,LC Uber,FALSE,FALSE,FALSE
3,294,Loudred,normal,,84,71,43,71,43,48,360,NFE,FALSE,FALSE,FALSE
5,544,Whirlipede,bug,poison,40,55,99,40,79,47,360,NFE,FALSE,FALSE,FALSE
3,327,Spinda,normal,,60,60,60,60,60,60,360,Untiered,FALSE,FALSE,FALSE
6,696,Tyrunt,rock,dragon,58,89,77,45,45,48,362,LC,FALSE,FALSE,FALSE
6,698,Amaura,rock,ice,77,59,50,67,63,46,362,LC,FALSE,FALSE,FALSE
4,404,Luxio,electric,,60,85,49,60,49,60,363,NFE,FALSE,FALSE,FALSE
2,240,Magby,fire,,45,75,37,70,55,83,365,LC,FALSE,FALSE,FALSE
1,30,Nidorina,poison,,70,62,67,55,55,56,365,NFE,FALSE,FALSE,FALSE
1,33,Nidorino,poison,,61,72,57,55,55,65,365,NFE,FALSE,FALSE,FALSE
2,180,Flaaffy,electric,,70,55,55,80,60,45,365,NFE,FALSE,FALSE,FALSE
6,667,Litleo,fire,normal,62,50,58,73,54,72,369,LC,FALSE,FALSE,FALSE
5,629,Vullaby,dark,flying,70,55,75,45,65,60,370,LC,FALSE,FALSE,FALSE
5,507,Herdier,normal,,65,80,65,35,65,60,370,NFE,FALSE,FALSE,FALSE
5,578,Duosion,psychic,,65,40,50,125,60,30,370,NFE,FALSE,FALSE,FALSE
5,608,Lampent,ghost,fire,60,40,60,95,60,55,370,NFE,FALSE,FALSE,FALSE
3,299,Nosepass,rock,,30,45,135,45,90,30,375,LC,FALSE,FALSE,FALSE
1,83,Farfetch'd,normal,flying,52,90,55,58,62,60,377,Untiered,FALSE,FALSE,FALSE
5,541,Swadloon,bug,grass,55,63,90,50,80,42,380,NFE,FALSE,FALSE,FALSE
3,302,Sableye,dark,ghost,50,75,75,65,65,50,380,PU,FALSE,FALSE,FALSE
3,303,Mawile,steel,fairy,50,85,85,55,55,50,380,Untiered,FALSE,FALSE,FALSE
6,662,Fletchinder,fire,flying,62,73,55,56,52,84,382,NFE,FALSE,FALSE,FALSE
5,536,Palpitoad,water,ground,75,65,55,65,55,69,384,NFE,FALSE,FALSE,FALSE
4,402,Kricketune,bug,,77,85,51,55,51,65,384,Untiered,FALSE,FALSE,FALSE
1,95,Onix,rock,ground,35,45,160,30,45,70,385,LC,FALSE,FALSE,FALSE
1,108,Lickitung,normal,,90,55,75,60,75,30,385,LC,FALSE,FALSE,FALSE
7,749,Mudbray,ground,,70,100,70,45,55,45,385,LC,FALSE,FALSE,FALSE
1,61,Poliwhirl,water,,65,65,65,50,50,90,385,NFE,FALSE,FALSE,FALSE
3,269,Dustox,bug,poison,60,50,70,50,90,65,385,Untiered,FALSE,FALSE,FALSE
4,446,Munchlax,normal,,135,85,40,40,85,5,390,LC,FALSE,FALSE,FALSE
2,193,Yanma,bug,flying,65,65,45,75,45,95,390,LC Uber,FALSE,FALSE,FALSE
1,70,Weepinbell,grass,poison,65,90,50,85,45,55,390,NFE,FALSE,FALSE,FALSE
7,75,Graveler- Alolan,rock,electric,55,95,115,45,45,35,390,NFE,FALSE,FALSE,FALSE
1,75,Graveler,rock,ground,55,95,115,45,45,35,390,NFE,FALSE,TRUE,FALSE
5,525,Boldore,rock,,70,105,105,50,40,20,390,NFE,FALSE,FALSE,FALSE
5,575,Gothorita,psychic,,60,45,70,75,85,55,390,NFE,FALSE,FALSE,FALSE
2,166,Ledian,bug,flying,55,35,50,55,110,85,390,Untiered,FALSE,FALSE,FALSE
1,137,Porygon,normal,,65,60,70,85,75,40,395,LC Uber,FALSE,FALSE,FALSE
1,44,Gloom,grass,poison,60,65,70,85,75,40,395,NFE,FALSE,FALSE,FALSE
5,583,Vanillish,ice,,51,65,65,80,75,59,395,NFE,FALSE,FALSE,FALSE
1,12,Butterfree,bug,flying,60,45,50,90,80,70,395,Untiered,FALSE,FALSE,FALSE
1,15,Beedrill,bug,poison,65,90,40,45,80,75,395,Untiered,FALSE,FALSE,FALSE
3,267,Beautifly,bug,flying,60,70,50,100,50,65,395,Untiered,FALSE,FALSE,FALSE
3,320,Wailmer,water,,130,70,35,70,35,60,400,LC,FALSE,FALSE,FALSE
1,64,Kadabra,psychic,,40,35,30,120,70,105,400,NFE,FALSE,FALSE,FALSE
7,737,Charjabug,bug,electric,57,82,95,55,75,36,400,NFE,FALSE,FALSE,FALSE
7,790,Cosmoem,psychic,,43,29,131,29,131,37,400,NFE,TRUE,FALSE,FALSE
3,315,Roselia,grass,poison,50,60,45,100,80,65,400,PU,FALSE,FALSE,FALSE
2,168,Ariados,bug,poison,70,90,70,60,70,40,400,Untiered,FALSE,FALSE,FALSE
3,301,Delcatty,normal,,70,65,65,55,55,90,400,Untiered,FALSE,FALSE,FALSE
5,566,Archen,rock,flying,55,112,45,74,45,70,401,LC,FALSE,FALSE,FALSE
2,198,Murkrow,dark,flying,60,85,42,85,42,91,405,LC Uber,FALSE,FALSE,FALSE
1,2,Ivysaur,grass,poison,60,62,63,80,80,60,405,NFE,FALSE,FALSE,FALSE
1,5,Charmeleon,fire,,58,64,58,80,65,80,405,NFE,FALSE,FALSE,FALSE
1,8,Wartortle,water,,59,63,80,65,80,58,405,NFE,FALSE,FALSE,FALSE
1,67,Machoke,fighting,,80,100,70,50,60,45,405,NFE,FALSE,FALSE,FALSE
2,153,Bayleef,grass,,60,62,80,63,80,60,405,NFE,FALSE,FALSE,FALSE
2,156,Quilava,fire,,58,64,58,80,65,80,405,NFE,FALSE,FALSE,FALSE
2,159,Croconaw,water,,65,80,80,59,63,58,405,NFE,FALSE,FALSE,FALSE
2,176,Togetic,fairy,flying,55,40,85,80,105,40,405,NFE,FALSE,FALSE,FALSE
3,253,Grovyle,grass,,50,65,45,85,65,95,405,NFE,FALSE,FALSE,FALSE
3,256,Combusken,fire,fighting,60,85,60,85,60,55,405,NFE,FALSE,FALSE,FALSE
3,259,Marshtomp,water,ground,70,85,70,60,70,50,405,NFE,FALSE,FALSE,FALSE
4,388,Grotle,grass,,75,89,85,55,65,36,405,NFE,FALSE,FALSE,FALSE
4,391,Monferno,fire,fighting,64,78,52,78,52,81,405,NFE,FALSE,FALSE,FALSE
4,394,Prinplup,water,,64,66,68,81,76,50,405,NFE,FALSE,FALSE,FALSE
5,603,Eelektrik,electric,,65,85,70,75,70,40,405,NFE,FALSE,FALSE,FALSE
6,651,Quilladin,grass,,61,78,95,56,58,57,405,NFE,FALSE,FALSE,FALSE
6,657,Frogadier,water,,54,63,52,83,56,97,405,NFE,FALSE,FALSE,FALSE
1,93,Haunter,ghost,poison,45,50,45,115,55,95,405,PU,FALSE,FALSE,FALSE
5,533,Gurdurr,fighting,,85,105,85,40,50,40,405,PU,FALSE,FALSE,FALSE
1,47,Parasect,bug,grass,60,95,80,60,80,30,405,Untiered,FALSE,FALSE,FALSE
2,202,Wobbuffet,psychic,,190,33,58,33,58,33,405,Untiered,FALSE,FALSE,FALSE
3,311,Plusle,electric,,60,50,40,85,75,95,405,Untiered,FALSE,FALSE,FALSE
3,312,Minun,electric,,60,40,50,75,85,95,405,Untiered,FALSE,FALSE,FALSE
4,417,Pachirisu,electric,,60,45,70,45,90,95,405,Untiered,FALSE,FALSE,FALSE
7,756,Shiinotic,grass,fairy,60,45,80,90,100,30,405,Untiered,FALSE,FALSE,FALSE
6,654,Braixen,fire,,59,59,58,90,70,73,409,NFE,FALSE,FALSE,FALSE
1,77,Ponyta,fire,,50,85,55,65,65,90,410,LC,FALSE,FALSE,FALSE
2,247,Pupitar,rock,ground,70,84,70,65,70,51,410,NFE,FALSE,FALSE,FALSE
3,364,Sealeo,ice,water,90,60,70,75,70,45,410,NFE,FALSE,FALSE,FALSE
4,444,Gabite,dragon,ground,68,90,65,50,55,82,410,NFE,FALSE,FALSE,FALSE
5,611,Fraxure,dragon,,66,117,70,40,50,67,410,NFE,FALSE,FALSE,FALSE
3,308,Medicham,fighting,psychic,60,60,75,60,75,80,410,NU,FALSE,FALSE,FALSE
2,185,Sudowoodo,rock,,70,100,115,30,65,30,410,Untiered,FALSE,FALSE,FALSE
2,222,Corsola,water,rock,65,55,95,65,95,35,410,Untiered,FALSE,FALSE,FALSE
4,400,Bibarel,normal,water,79,85,60,55,60,71,410,Untiered,FALSE,FALSE,FALSE
7,771,Pyukumuku,water,,55,60,130,30,130,5,410,Untiered,FALSE,FALSE,FALSE
6,666,Vivillon,bug,flying,80,52,50,90,50,89,411,NU,FALSE,FALSE,FALSE
4,441,Chatot,normal,flying,76,65,45,92,42,91,411,Untiered,FALSE,FALSE,FALSE
5,496,Servine,grass,,60,60,75,60,75,83,413,NFE,FALSE,FALSE,FALSE
5,502,Dewott,water,,75,75,60,83,60,60,413,NFE,FALSE,FALSE,FALSE
7,20,Raticate- Alolan,normal,dark,75,71,70,40,80,77,413,Untiered,FALSE,FALSE,FALSE
1,20,Raticate,normal,,75,81,60,50,70,97,413,Untiered,FALSE,TRUE,FALSE
2,162,Furret,normal,,85,76,64,45,55,90,415,Untiered,FALSE,FALSE,FALSE
2,206,Dunsparce,normal,,100,70,70,65,65,45,415,Untiered,FALSE,FALSE,FALSE
5,499,Pignite,fire,fighting,90,93,55,70,55,55,418,NFE,FALSE,FALSE,FALSE
7,735,Gumshoos,normal,,88,110,60,55,60,45,418,Untiered,FALSE,FALSE,FALSE
1,148,Dragonair,dragon,,61,84,65,70,70,70,420,NFE,FALSE,FALSE,FALSE
3,372,Shelgon,dragon,,65,95,100,60,50,50,420,NFE,FALSE,FALSE,FALSE
3,375,Metang,steel,psychic,60,75,100,55,80,50,420,NFE,FALSE,FALSE,FALSE
5,634,Zweilous,dark,dragon,72,85,70,65,70,58,420,NFE,FALSE,FALSE,FALSE
7,723,Dartrix,grass,flying,78,75,75,70,70,52,420,NFE,FALSE,FALSE,FALSE
7,726,Torracat,fire,,65,85,50,80,50,90,420,NFE,FALSE,FALSE,FALSE
7,729,Brionne,water,,60,69,69,91,81,50,420,NFE,FALSE,FALSE,FALSE
7,783,Hakamo-o,dragon,fighting,55,75,90,65,70,65,420,NFE,FALSE,FALSE,FALSE
7,803,Poipole,poison,,67,73,67,73,67,73,420,NFE,TRUE,FALSE,FALSE
2,184,Azumarill,water,fairy,100,50,80,60,80,50,420,OU,FALSE,FALSE,FALSE
3,262,Mightyena,dark,,70,90,70,60,60,70,420,Untiered,FALSE,FALSE,FALSE
3,351,Castform,normal,,70,70,70,70,70,70,420,Untiered,FALSE,TRUE,FALSE
3,351,Castform - Sunny,fire,,70,70,70,70,70,70,420,Untiered,FALSE,FALSE,FALSE
3,351,Castform - Rainy,water,,70,70,70,70,70,70,420,Untiered,FALSE,FALSE,FALSE
3,351,Castform - Snowy,ice,,70,70,70,70,70,70,420,Untiered,FALSE,FALSE,FALSE
5,505,Watchog,normal,,60,85,69,60,69,77,420,Untiered,FALSE,FALSE,FALSE
3,264,Linoone,normal,,78,70,61,50,61,100,420,UU,FALSE,FALSE,FALSE
6,660,Diggersby,normal,ground,85,56,77,50,77,78,423,OU,FALSE,FALSE,FALSE
4,413,Wormadam Plant,bug,grass,60,69,95,69,95,36,424,Untiered,FALSE,TRUE,FALSE
4,413,Wormadam Sandy,bug,ground,60,79,105,59,85,36,424,Untiered,FALSE,FALSE,FALSE
4,413,Wormadam Trash,bug,steel,60,79,95,69,95,36,424,Untiered,FALSE,FALSE,FALSE
4,414,Mothim,bug,flying,70,94,50,94,50,66,424,Untiered,FALSE,FALSE,FALSE
7,51,Dugtrio- Alolan,ground,steel,35,100,60,50,70,110,425,PU,FALSE,FALSE,FALSE
7,105,Marowak- Alolan,fire,ghost,60,80,110,50,80,45,425,RU,FALSE,FALSE,FALSE
1,51,Dugtrio,ground,,35,100,50,50,70,120,425,Untiered,FALSE,TRUE,FALSE
1,105,Marowak,ground,,60,80,110,50,80,45,425,Untiered,FALSE,TRUE,FALSE
2,192,Sunflora,grass,,75,75,55,105,85,30,425,Untiered,FALSE,FALSE,FALSE
5,528,Swoobat,psychic,flying,67,57,55,77,55,114,425,Untiered,FALSE,FALSE,FALSE
5,587,Emolga,electric,flying,55,75,60,75,60,103,428,Untiered,FALSE,FALSE,FALSE
3,305,Lairon,steel,rock,60,90,140,50,50,40,430,NFE,FALSE,FALSE,FALSE
2,215,Sneasel,dark,ice,55,95,55,35,75,115,430,NU,FALSE,FALSE,FALSE
2,219,Magcargo,fire,rock,60,50,120,90,80,30,430,Untiered,FALSE,FALSE,FALSE
3,313,Volbeat,bug,,65,73,75,47,85,85,430,Untiered,FALSE,FALSE,FALSE
3,314,Illumise,bug,,65,47,75,73,85,85,430,Untiered,FALSE,FALSE,FALSE
2,195,Quagsire,water,ground,95,85,85,65,65,35,430,UU,FALSE,FALSE,FALSE
2,207,Gligar,ground,flying,65,75,105,35,65,85,430,UU,FALSE,FALSE,FALSE
6,702,Dedenne,electric,fairy,67,58,57,81,67,101,431,Untiered,FALSE,FALSE,FALSE
2,200,Misdreavus,ghost,,60,60,60,85,85,85,435,LC Uber,FALSE,FALSE,FALSE
7,777,Togedemaru,electric,steel,65,98,63,40,73,96,435,NU,FALSE,FALSE,FALSE
1,114,Tangela,grass,,65,55,115,100,40,60,435,PU,FALSE,FALSE,FALSE
1,40,Wigglytuff,normal,fairy,140,70,45,85,50,45,435,Untiered,FALSE,FALSE,FALSE
1,117,Seadra,water,,55,65,95,95,45,85,440,NFE,FALSE,FALSE,FALSE
3,288,Vigoroth,normal,,80,80,80,55,55,90,440,NFE,FALSE,FALSE,FALSE
5,600,Klang,steel,,60,80,95,70,85,50,440,NFE,FALSE,FALSE,FALSE
4,479,Rotom,electric,ghost,50,50,77,95,77,91,440,NU,FALSE,TRUE,FALSE
7,774,Minior Meteor,rock,flying,60,60,100,60,100,60,440,NU,FALSE,FALSE,FALSE
3,279,Pelipper,water,flying,60,50,100,95,70,65,440,OU,FALSE,FALSE,FALSE
7,53,Persian- Alolan,dark,,65,60,60,75,65,115,440,PU,FALSE,FALSE,FALSE
2,211,Qwilfish,water,poison,65,95,85,55,55,85,440,PU,FALSE,FALSE,FALSE
1,53,Persian,normal,,65,70,60,65,65,115,440,Untiered,FALSE,TRUE,FALSE
3,352,Kecleon,normal,,60,90,70,60,120,40,440,Untiered,FALSE,FALSE,FALSE
1,22,Fearow,normal,flying,65,90,65,61,61,100,442,Untiered,FALSE,FALSE,FALSE
5,531,Audino,normal,,103,60,86,60,86,50,445,PU,FALSE,FALSE,FALSE
5,510,Liepard,dark,,64,88,50,88,50,106,446,PU,FALSE,FALSE,FALSE
1,24,Arbok,poison,,60,95,69,65,79,80,448,Untiered,FALSE,FALSE,FALSE
6,680,Doublade,steel,ghost,59,110,150,45,49,35,448,UU,FALSE,FALSE,FALSE
2,221,Piloswine,ice,ground,100,100,80,60,60,50,450,NU,FALSE,FALSE,FALSE
1,113,Chansey,normal,,250,5,5,35,105,50,450,OU,FALSE,FALSE,FALSE
7,28,Sandslash- Alolan,ice,steel,75,100,120,25,65,65,450,PU,FALSE,FALSE,FALSE
1,28,Sandslash,ground,,75,100,110,45,55,65,450,Untiered,FALSE,TRUE,FALSE
1,119,Seaking,water,,80,92,65,65,80,68,450,Untiered,FALSE,FALSE,FALSE
2,210,Granbull,fairy,,90,120,75,60,60,45,450,Untiered,FALSE,FALSE,FALSE
4,421,Cherrim,grass,,70,60,70,87,78,85,450,Untiered,FALSE,FALSE,FALSE
1,49,Venomoth,bug,poison,70,65,60,90,75,90,450,UU,FALSE,FALSE,FALSE
6,705,Sliggoo,dragon,,68,75,53,83,113,60,452,NFE,FALSE,FALSE,FALSE
2,164,Noctowl,normal,flying,100,50,50,86,96,70,452,Untiered,FALSE,FALSE,FALSE
4,432,Purugly,normal,,71,82,64,64,59,112,452,Untiered,FALSE,FALSE,FALSE
7,752,Araquanid,water,bug,68,70,92,50,132,42,454,RU,FALSE,FALSE,FALSE
3,284,Masquerain,bug,flying,70,60,62,100,82,80,454,Untiered,FALSE,FALSE,FALSE
4,455,Carnivine,grass,,74,100,72,90,72,46,454,Untiered,FALSE,FALSE,FALSE
3,356,Dusclops,ghost,,40,70,130,60,130,25,455,NFE,FALSE,FALSE,FALSE
1,42,Golbat,poison,flying,75,80,70,65,75,90,455,NU,FALSE,FALSE,FALSE
1,106,Hitmonlee,fighting,,50,120,53,35,110,87,455,NU,FALSE,FALSE,FALSE
2,237,Hitmontop,fighting,,50,95,95,35,110,70,455,NU,FALSE,FALSE,FALSE
1,57,Primeape,fighting,,65,105,60,60,70,95,455,PU,FALSE,FALSE,FALSE
1,107,Hitmonchan,fighting,,50,105,79,35,110,76,455,PU,FALSE,FALSE,FALSE
3,277,Swellow,normal,flying,60,85,60,75,50,125,455,RU,FALSE,FALSE,FALSE
1,124,Jynx,ice,psychic,65,50,35,115,95,95,455,Untiered,FALSE,FALSE,FALSE
2,203,Girafarig,normal,psychic,70,80,65,90,65,85,455,Untiered,FALSE,FALSE,FALSE
3,354,Banette,ghost,,64,115,65,83,63,65,455,Untiered,FALSE,FALSE,FALSE
3,358,Chimecho,psychic,,75,50,80,95,90,65,455,Untiered,FALSE,FALSE,FALSE
3,291,Ninjask,bug,flying,61,90,45,50,50,160,456,Untiered,FALSE,FALSE,FALSE
3,335,Zangoose,normal,,73,115,60,60,60,90,458,PU,FALSE,FALSE,FALSE
3,336,Seviper,poison,,73,100,60,100,60,65,458,Untiered,FALSE,FALSE,FALSE
3,286,Breloom,grass,fighting,60,130,80,60,60,70,460,OU,FALSE,FALSE,FALSE
2,171,Lanturn,water,electric,125,58,58,76,76,67,460,PU,FALSE,FALSE,FALSE
1,122,Mr. Mime,psychic,fairy,40,45,65,100,120,90,460,Untiered,FALSE,FALSE,FALSE
