generation,pokedex_number,name,type_1,type_2,hp,attack,defense,sp_attack,sp_defense,speed,base_total,tier,legendary,alternate,mega
2,189,Jumpluff,grass,flying,75,55,70,55,95,110,460,Untiered,FALSE,FALSE,FALSE
3,323,Camerupt,fire,ground,70,100,70,105,75,40,460,Untiered,FALSE,FALSE,FALSE
3,337,Lunatone,rock,psychic,90,55,65,95,85,70,460,Untiered,FALSE,FALSE,FALSE
3,338,Solrock,rock,psychic,90,95,85,55,65,70,460,Untiered,FALSE,FALSE,FALSE
3,357,Tropius,grass,flying,99,68,83,72,87,51,460,Untiered,FALSE,FALSE,FALSE
4,457,Lumineon,water,,69,69,76,69,86,91,460,Untiered,FALSE,FALSE,FALSE
5,550,Basculin,water,,70,92,65,80,55,98,460,Untiered,FALSE,FALSE,FALSE
3,319,Sharpedo,water,dark,70,120,40,95,40,95,460,UU,FALSE,FALSE,FALSE
5,556,Maractus,grass,,75,86,67,106,67,60,461,Untiered,FALSE,FALSE,FALSE
6,683,Aromatisse,fairy,,101,72,72,99,89,29,462,NU,FALSE,FALSE,FALSE
7,743,Ribombee,bug,fairy,60,55,60,95,70,124,464,RU,FALSE,FALSE,FALSE
5,591,Amoonguss,grass,poison,114,85,70,85,80,30,464,UU,FALSE,FALSE,FALSE
5,539,Sawk,fighting,,75,125,75,30,75,85,465,NU,FALSE,FALSE,FALSE
2,227,Skarmory,steel,flying,65,80,140,40,70,70,465,OU,FALSE,FALSE,FALSE
3,359,Absol,dark,,65,130,60,75,60,75,465,PU,FALSE,FALSE,FALSE
2,205,Forretress,bug,steel,75,90,140,60,60,40,465,RU,FALSE,FALSE,FALSE
2,234,Stantler,normal,,73,95,62,85,65,85,465,Untiered,FALSE,FALSE,FALSE
5,538,Throh,fighting,,120,100,85,30,85,45,465,Untiered,FALSE,FALSE,FALSE
1,82,Magneton,electric,steel,50,60,95,120,70,70,465,UU,FALSE,FALSE,FALSE
6,678,Meowstic,psychic,,74,48,76,83,81,104,466,Untiered,FALSE,FALSE,FALSE
3,317,Swalot,poison,,100,73,83,73,83,55,467,Untiered,FALSE,FALSE,FALSE
3,340,Whiscash,water,ground,110,78,73,76,71,60,468,Untiered,FALSE,FALSE,FALSE
3,342,Crawdaunt,water,dark,63,120,85,90,55,55,468,UU,FALSE,FALSE,FALSE
2,178,Xatu,psychic,flying,65,75,70,95,70,95,470,NU,FALSE,FALSE,FALSE
5,573,Cinccino,normal,,75,95,60,65,60,115,470,NU,FALSE,FALSE,FALSE
1,85,Dodrio,normal,flying,60,110,70,60,60,110,470,PU,FALSE,FALSE,FALSE
3,324,Torkoal,fire,,70,85,140,85,70,20,470,Untiered,FALSE,FALSE,FALSE
3,326,Grumpig,psychic,,80,45,65,90,110,80,470,Untiered,FALSE,FALSE,FALSE
5,594,Alomomola,water,,165,75,80,40,45,65,470,UU,FALSE,FALSE,FALSE
6,707,Klefki,steel,fairy,57,80,91,80,87,75,470,UU,FALSE,FALSE,FALSE
5,618,Stunfisk,ground,electric,109,66,84,81,99,32,471,Untiered,FALSE,FALSE,FALSE
5,596,Galvantula,bug,electric,70,77,60,97,60,108,472,RU,FALSE,FALSE,FALSE
6,676,Furfrou,normal,,75,80,60,65,90,102,472,Untiered,FALSE,FALSE,FALSE
5,581,Swanna,water,flying,75,87,63,87,63,98,473,Untiered,FALSE,FALSE,FALSE
3,297,Hariyama,fighting,,144,120,60,40,60,50,474,NU,FALSE,FALSE,FALSE
5,569,Garbodor,poison,,80,95,82,60,82,75,474,NU,FALSE,FALSE,FALSE
4,416,Vespiquen,bug,flying,70,80,102,80,102,40,474,Untiered,FALSE,FALSE,FALSE
6,709,Trevenant,ghost,grass,85,110,76,65,82,56,474,Untiered,FALSE,FALSE,FALSE
1,99,Kingler,water,,55,130,115,50,50,75,475,NU,FALSE,FALSE,FALSE
3,310,Manectric,electric,,70,75,60,105,60,105,475,PU,FALSE,FALSE,FALSE
4,423,Gastrodon,water,ground,111,83,68,92,82,39,475,PU,FALSE,FALSE,FALSE
7,779,Bruxish,water,psychic,68,105,70,70,70,92,475,RU,FALSE,FALSE,FALSE
1,87,Dewgong,water,ice,90,70,80,70,95,70,475,Untiered,FALSE,FALSE,FALSE
3,332,Cacturne,grass,dark,70,115,60,115,60,55,475,Untiered,FALSE,FALSE,FALSE
5,586,Sawsbuck,normal,grass,80,100,70,60,70,95,475,Untiered,FALSE,FALSE,FALSE
7,741,Oricorio-Pom-Pom,electric,flying,75,70,70,98,70,93,476,PU,FALSE,FALSE,FALSE
7,741,Oricorio-Sensu,ghost,flying,75,70,70,98,70,93,476,PU,FALSE,FALSE,FALSE
7,741,Oricorio - Baile,fire,flying,75,70,70,98,70,93,476,Untiered,FALSE,TRUE,FALSE
7,741,Oricorio-Pa’u,psychic,flying,75,70,70,98,70,93,476,Untiered,FALSE,FALSE,FALSE
7,778,Mimikyu,ghost,fairy,55,90,80,50,105,96,476,UU,FALSE,FALSE,FALSE
7,740,Crabominable,fighting,ice,97,132,77,62,67,43,478,Untiered,FALSE,FALSE,FALSE
4,435,Skuntank,poison,dark,103,93,67,71,61,84,479,PU,FALSE,FALSE,FALSE
1,18,Pidgeot,normal,flying,83,80,75,70,70,101,479,Untiered,FALSE,FALSE,FALSE
5,547,Whimsicott,grass,fairy,60,67,85,77,75,116,480,NU,FALSE,FALSE,FALSE
5,549,Lilligant,grass,,70,60,75,110,75,90,480,NU,FALSE,FALSE,FALSE
7,770,Palossand,ghost,ground,85,75,110,100,75,35,480,NU,FALSE,FALSE,FALSE
3,302,Sableye- Mega,dark,ghost,50,85,125,85,115,20,480,OU,FALSE,FALSE,TRUE
3,303,Mawile- Mega,steel,fairy,50,105,125,55,95,50,480,OU,FALSE,FALSE,TRUE
3,272,Ludicolo,water,grass,80,70,70,90,100,70,480,PU,FALSE,FALSE,FALSE
5,593,Jellicent,water,ghost,100,60,70,85,105,60,480,PU,FALSE,FALSE,FALSE
7,754,Lurantis,grass,,70,105,90,80,90,45,480,PU,FALSE,FALSE,FALSE
6,685,Slurpuff,fairy,,82,80,86,85,75,72,480,RU,FALSE,FALSE,FALSE
7,758,Salazzle,poison,fire,68,64,60,111,60,117,480,RU,FALSE,FALSE,FALSE
2,224,Octillery,water,,75,105,75,105,75,45,480,Untiered,FALSE,FALSE,FALSE
3,275,Shiftry,grass,dark,90,100,60,90,60,80,480,Untiered,FALSE,FALSE,FALSE
3,362,Glalie,ice,,80,80,80,80,80,80,480,Untiered,FALSE,FALSE,FALSE
4,428,Lopunny,normal,,65,76,84,54,96,105,480,Untiered,FALSE,FALSE,FALSE
4,489,Phione,water,,80,80,80,80,80,80,480,Untiered,FALSE,FALSE,FALSE
7,775,Komala,normal,,65,115,65,75,95,65,480,Untiered,FALSE,FALSE,FALSE
4,478,Froslass,ice,ghost,70,80,70,80,70,110,480,UU,FALSE,FALSE,FALSE
5,555,Darmanitan,fire,,105,140,55,30,55,95,480,UU,FALSE,TRUE,FALSE
6,695,Heliolisk,electric,normal,62,55,52,109,94,109,481,NU,FALSE,FALSE,FALSE
4,424,Ambipom,normal,,75,100,66,60,66,115,482,NU,FALSE,FALSE,FALSE
6,687,Malamar,dark,psychic,86,92,88,68,75,73,482,NU,FALSE,FALSE,FALSE
1,36,Clefable,fairy,,95,70,73,95,90,60,483,OU,FALSE,FALSE,FALSE
5,623,Golurk,ground,ghost,89,124,80,55,80,55,483,PU,FALSE,FALSE,FALSE
5,563,Cofagrigus,ghost,,58,50,145,95,105,30,483,RU,FALSE,FALSE,FALSE
1,97,Hypno,psychic,,85,73,70,73,115,67,483,Untiered,FALSE,FALSE,FALSE
5,631,Heatmor,fire,,85,97,66,105,66,65,484,Untiered,FALSE,FALSE,FALSE
5,632,Durant,bug,steel,58,109,112,48,48,109,484,UU,FALSE,FALSE,FALSE
1,112,Rhydon,ground,rock,105,130,120,45,45,40,485,NU,FALSE,FALSE,FALSE
5,621,Druddigon,dragon,,77,120,90,60,90,48,485,NU,FALSE,FALSE,FALSE
7,764,Comfey,fairy,,51,52,90,82,110,100,485,NU,FALSE,FALSE,FALSE
4,398,Staraptor,normal,flying,85,120,70,50,60,100,485,OU,FALSE,FALSE,FALSE
5,545,Scolipede,bug,poison,60,100,89,55,69,112,485,OU,FALSE,FALSE,FALSE
7,26,Raichu- Alolan,electric,psychic,60,85,50,95,85,110,485,PU,FALSE,FALSE,FALSE
4,442,Spiritomb,ghost,dark,50,92,108,92,108,35,485,PU,FALSE,FALSE,FALSE
7,780,Drampa,normal,dragon,78,60,85,135,91,36,485,PU,FALSE,FALSE,FALSE
2,226,Mantine,water,flying,85,40,70,80,140,70,485,RU,FALSE,FALSE,FALSE
1,26,Raichu,electric,,60,90,55,90,80,110,485,Untiered,FALSE,TRUE,FALSE
3,367,Huntail,water,,55,104,105,94,75,52,485,Untiered,FALSE,FALSE,FALSE
3,368,Gorebyss,water,,55,84,105,114,75,52,485,Untiered,FALSE,FALSE,FALSE
3,369,Relicanth,water,rock,100,90,130,45,65,55,485,Untiered,FALSE,FALSE,FALSE
5,558,Crustle,bug,rock,70,105,125,65,75,45,485,Untiered,FALSE,FALSE,FALSE
5,606,Beheeyem,psychic,,75,75,75,125,95,40,485,Untiered,FALSE,FALSE,FALSE
7,733,Toucannon,normal,flying,80,120,75,75,75,60,485,Untiered,FALSE,FALSE,FALSE
7,776,Turtonator,fire,dragon,60,78,135,91,85,36,485,Untiered,FALSE,FALSE,FALSE
6,718,Zygarde 10%,dragon,ground,54,100,71,61,85,115,486,RU,TRUE,FALSE,FALSE
5,518,Musharna,psychic,,116,55,85,107,95,29,487,PU,FALSE,FALSE,FALSE
7,745,Lycanroc Midday,rock,,85,115,65,55,65,112,487,PU,FALSE,TRUE,FALSE
7,745,Lycanroc Dusk,rock,,85,117,65,55,65,110,487,RU,FALSE,FALSE,FALSE
7,745,Lycanroc Midnight,rock,,85,115,75,55,75,82,487,Untiered,FALSE,FALSE,FALSE
5,560,Scrafty,dark,fighting,65,90,115,45,115,58,488,NU,FALSE,FALSE,FALSE
5,521,Unfezant,normal,flying,80,115,80,65,55,93,488,Untiered,FALSE,FALSE,FALSE
5,598,Ferrothorn,grass,steel,74,94,131,54,116,20,489,OU,FALSE,FALSE,FALSE
1,125,Electabuzz,electric,,65,83,57,95,85,105,490,NFE,FALSE,FALSE,FALSE
1,110,Weezing,poison,,65,90,120,85,70,60,490,NU,FALSE,FALSE,FALSE
1,128,Tauros,normal,,75,100,95,40,70,110,490,NU,FALSE,FALSE,FALSE
2,199,Slowking,water,psychic,95,75,80,100,110,30,490,NU,FALSE,FALSE,FALSE
2,241,Miltank,normal,,95,80,105,40,70,100,490,NU,FALSE,FALSE,FALSE
5,561,Sigilyph,psychic,flying,72,58,80,103,80,97,490,NU,FALSE,FALSE,FALSE
7,766,Passimian,fighting,,100,120,90,40,60,80,490,NU,FALSE,FALSE,FALSE
1,71,Victreebel,grass,poison,80,105,65,100,70,70,490,PU,FALSE,FALSE,FALSE
1,115,Kangaskhan,normal,,105,95,80,40,80,90,490,PU,FALSE,FALSE,FALSE
1,45,Vileplume,grass,poison,75,80,85,110,90,50,490,RU,FALSE,FALSE,FALSE
1,80,Slowbro,water,psychic,95,75,110,100,80,30,490,RU,FALSE,FALSE,FALSE
3,295,Exploud,normal,,104,91,63,91,73,68,490,RU,FALSE,FALSE,FALSE
4,454,Toxicroak,poison,fighting,83,106,65,86,65,85,490,RU,FALSE,FALSE,FALSE
7,765,Oranguru,normal,psychic,90,60,80,90,110,60,490,Uber,FALSE,FALSE,FALSE
1,101,Electrode,electric,,60,50,70,80,80,150,490,Untiered,FALSE,FALSE,FALSE
2,182,Bellossom,grass,,75,80,95,90,100,50,490,Untiered,FALSE,FALSE,FALSE
3,334,Altaria,dragon,flying,75,70,90,70,105,80,490,Untiered,FALSE,FALSE,FALSE
5,576,Gothitelle,psychic,,70,55,95,95,110,65,490,Untiered,FALSE,FALSE,FALSE
5,626,Bouffalant,normal,,95,110,95,40,95,55,490,Untiered,FALSE,FALSE,FALSE
5,579,Reuniclus,psychic,,110,65,75,125,85,30,490,UU,FALSE,FALSE,FALSE
5,625,Bisharp,dark,steel,65,125,100,60,70,70,490,UU,FALSE,FALSE,FALSE
4,460,Abomasnow,grass,ice,90,92,75,92,85,60,494,PU,FALSE,FALSE,FALSE
6,691,Dragalge,poison,dragon,65,75,90,97,123,44,494,RU,FALSE,FALSE,FALSE
6,711,Gourgeist Average,ghost,grass,65,90,122,58,75,84,494,Untiered,FALSE,TRUE,FALSE
6,711,Gourgeist Large,ghost,grass,75,95,122,58,75,79,494,Untiered,FALSE,FALSE,FALSE
6,711,Gourgeist Small,ghost,grass,55,85,122,58,75,99,494,Untiered,FALSE,FALSE,FALSE
6,711,Gourgeist Super,ghost,grass,85,100,122,58,75,54,494,Untiered,FALSE,FALSE,FALSE
1,126,Magmar,fire,,65,95,57,100,85,93,495,NFE,FALSE,FALSE,FALSE
4,429,Mismagius,ghost,,60,60,60,105,105,105,495,NU,FALSE,FALSE,FALSE
5,617,Accelgor,bug,,80,70,40,100,60,145,495,NU,FALSE,FALSE,FALSE
6,675,Pangoro,fighting,dark,95,124,78,69,71,58,495,NU,FALSE,FALSE,FALSE
7,748,Toxapex,poison,water,50,63,152,53,142,35,495,OU,FALSE,FALSE,FALSE
1,139,Omastar,rock,water,70,60,125,115,70,55,495,PU,FALSE,FALSE,FALSE
1,141,Kabutops,rock,water,60,115,105,65,70,80,495,PU,FALSE,FALSE,FALSE
5,565,Carracosta,water,rock,74,108,133,83,65,32,495,PU,FALSE,FALSE,FALSE
5,589,Escavalier,bug,steel,70,135,105,60,105,20,495,RU,FALSE,FALSE,FALSE
7,76,Golem- Alolan,rock,electric,80,120,130,55,65,45,495,Untiered,FALSE,FALSE,FALSE
1,76,Golem,rock,ground,80,120,130,55,65,45,495,Untiered,FALSE,TRUE,FALSE
3,346,Cradily,rock,grass,86,81,97,81,107,43,495,Untiered,FALSE,FALSE,FALSE
3,348,Armaldo,rock,bug,75,125,100,70,80,45,495,Untiered,FALSE,FALSE,FALSE
4,409,Rampardos,rock,,97,165,60,65,50,58,495,Untiered,FALSE,FALSE,FALSE
4,411,Bastiodon,rock,steel,60,52,168,47,138,30,495,Untiered,FALSE,FALSE,FALSE
4,419,Floatzel,water,,85,105,55,85,50,115,495,Untiered,FALSE,FALSE,FALSE
1,15,Beedrill- Mega,bug,poison,65,150,40,15,80,145,495,UU,FALSE,FALSE,TRUE
5,523,Zebstrika,electric,,75,100,63,80,63,116,497,Untiered,FALSE,FALSE,FALSE
4,426,Drifblim,ghost,flying,150,80,44,90,54,80,498,Untiered,FALSE,FALSE,FALSE
5,512,Simisage,grass,,75,98,63,98,63,101,498,Untiered,FALSE,FALSE,FALSE
5,514,Simisear,fire,,75,98,63,98,63,101,498,Untiered,FALSE,FALSE,FALSE
5,516,Simipour,water,,75,98,63,98,63,101,498,Untiered,FALSE,FALSE,FALSE
6,663,Talonflame,fire,flying,78,81,71,74,69,126,499,UU,FALSE,FALSE,FALSE
2,229,Houndoom,dark,fire,75,90,50,110,80,96,500,NU,FALSE,FALSE,FALSE
6,693,Clawitzer,water,,71,73,88,120,89,59,500,NU,FALSE,FALSE,FALSE
7,738,Vikavolt,bug,electric,77,70,90,145,75,43,500,NU,FALSE,FALSE,FALSE
7,774,Minior Core,rock,flying,60,100,60,100,60,120,500,NU,FALSE,TRUE,FALSE
1,65,Alakazam,psychic,,55,50,45,135,95,120,500,OU,FALSE,FALSE,FALSE
6,701,Hawlucha,fighting,flying,78,92,75,74,63,118,500,OU,FALSE,FALSE,FALSE
1,123,Scyther,bug,flying,70,110,80,55,80,105,500,PU,FALSE,FALSE,FALSE
3,344,Claydol,ground,psychic,60,70,105,70,120,75,500,PU,FALSE,FALSE,FALSE
5,508,Stoutland,normal,,85,110,90,45,90,80,500,PU,FALSE,FALSE,FALSE
7,750,Mudsdale,ground,,100,125,100,55,85,35,500,PU,FALSE,FALSE,FALSE
2,232,Donphan,ground,,90,120,120,60,60,50,500,RU,FALSE,FALSE,FALSE
4,437,Bronzong,steel,psychic,67,89,116,79,116,33,500,RU,FALSE,FALSE,FALSE
4,452,Drapion,poison,dark,70,90,110,60,75,95,500,RU,FALSE,FALSE,FALSE
6,689,Barbaracle,rock,water,72,105,115,54,86,68,500,RU,FALSE,FALSE,FALSE
7,760,Bewear,normal,fighting,120,125,80,55,60,60,500,RU,FALSE,FALSE,FALSE
1,55,Golduck,water,,80,82,78,95,80,85,500,Untiered,FALSE,FALSE,FALSE
1,78,Rapidash,fire,,65,100,70,80,80,105,500,Untiered,FALSE,FALSE,FALSE
1,89,Muk,poison,,105,105,75,65,100,50,500,Untiered,FALSE,TRUE,FALSE
1,127,Pinsir,bug,,65,125,100,55,70,85,500,Untiered,FALSE,FALSE,FALSE
2,186,Politoed,water,,90,75,75,90,100,70,500,Untiered,FALSE,FALSE,FALSE
2,217,Ursaring,normal,,90,130,75,75,75,55,500,Untiered,FALSE,FALSE,FALSE
3,321,Wailord,water,,170,90,45,90,45,60,500,Untiered,FALSE,FALSE,FALSE
5,542,Leavanny,bug,grass,75,103,80,70,80,92,500,Untiered,FALSE,FALSE,FALSE
6,703,Carbink,rock,fairy,50,50,150,50,150,50,500,Untiered,FALSE,FALSE,FALSE
7,89,Muk- Alolan,poison,dark,105,105,75,65,100,50,500,UU,FALSE,FALSE,FALSE
1,94,Gengar,ghost,poison,60,65,60,130,75,110,500,UU,FALSE,FALSE,FALSE
2,212,Scizor,bug,steel,70,130,100,55,85,65,500,UU,FALSE,FALSE,FALSE
2,214,Heracross,bug,fighting,80,125,75,40,95,85,500,UU,FALSE,FALSE,FALSE
7,38,Ninetales- Alolan,ice,fairy,73,67,75,81,100,109,505,OU,FALSE,FALSE,FALSE
5,534,Conkeldurr,fighting,,105,140,95,55,65,45,505,OU,FALSE,FALSE,FALSE
1,31,Nidoqueen,poison,ground,90,92,87,75,85,76,505,RU,FALSE,FALSE,FALSE
1,38,Ninetales,fire,,73,76,75,81,100,100,505,RU,FALSE,TRUE,FALSE
1,68,Machamp,fighting,,90,130,80,65,85,55,505,RU,FALSE,FALSE,FALSE
4,430,Honchkrow,dark,flying,100,125,52,105,52,71,505,RU,FALSE,FALSE,FALSE
2,213,Shuckle,bug,rock,20,10,230,10,230,5,505,Untiered,FALSE,FALSE,FALSE
5,614,Beartic,ice,,95,130,80,70,80,50,505,Untiered,FALSE,FALSE,FALSE
1,34,Nidoking,poison,ground,81,102,77,85,75,85,505,UU,FALSE,FALSE,FALSE
6,668,Pyroar,fire,normal,86,68,72,109,66,106,507,NU,FALSE,FALSE,FALSE
5,530,Excadrill,ground,steel,110,135,60,50,65,88,508,OU,FALSE,FALSE,FALSE
5,537,Seismitoad,water,ground,105,95,75,85,75,74,509,NU,FALSE,FALSE,FALSE
2,208,Steelix,steel,ground,75,85,200,55,65,30,510,NU,FALSE,FALSE,FALSE
5,628,Braviary,normal,flying,100,123,75,57,75,80,510,NU,FALSE,FALSE,FALSE
4,461,Weavile,dark,ice,70,120,65,45,85,125,510,OU,FALSE,FALSE,FALSE
4,472,Gliscor,ground,flying,75,95,125,45,75,95,510,OU,FALSE,FALSE,FALSE
3,308,Medicham- Mega,fighting,psychic,60,100,85,80,85,100,510,OU,FALSE,FALSE,TRUE
5,630,Mandibuzz,dark,flying,110,65,105,55,95,80,510,RU,FALSE,FALSE,FALSE
7,763,Tsareena,grass,,72,120,98,50,98,72,510,RU,FALSE,FALSE,FALSE
1,62,Poliwrath,water,fighting,90,95,95,70,90,70,510,Untiered,FALSE,FALSE,FALSE
2,181,Ampharos,electric,,90,75,85,115,90,55,510,Untiered,FALSE,FALSE,FALSE
5,571,Zoroark,dark,,60,105,60,120,60,105,510,UU,FALSE,FALSE,FALSE
5,620,Mienshao,fighting,,65,125,60,95,60,105,510,UU,FALSE,FALSE,FALSE
6,713,Avalugg,ice,,95,117,184,44,46,28,514,Untiered,FALSE,FALSE,FALSE
1,142,Aerodactyl,rock,flying,80,105,65,60,75,130,515,NU,FALSE,FALSE,FALSE
5,604,Eelektross,electric,,85,115,80,105,80,50,515,PU,FALSE,FALSE,FALSE
5,615,Cryogonal,ice,,80,50,50,95,135,105,515,PU,FALSE,FALSE,FALSE
2,233,Porygon2,normal,,85,80,90,105,95,60,515,RU,FALSE,FALSE,FALSE
4,407,Roserade,grass,poison,60,70,65,125,105,90,515,RU,FALSE,FALSE,FALSE
4,469,Yanmega,bug,flying,86,76,86,116,56,95,515,RU,FALSE,FALSE,FALSE
5,526,Gigalith,rock,,85,135,130,60,80,25,515,RU,FALSE,FALSE,FALSE
4,463,Lickilicky,normal,,110,85,95,80,95,50,515,Untiered,FALSE,FALSE,FALSE
1,73,Tentacruel,water,poison,80,70,65,80,120,100,515,UU,FALSE,FALSE,FALSE
7,781,Dhelmise,ghost,grass,70,131,100,86,90,40,517,NU,FALSE,FALSE,FALSE
4,475,Gallade,psychic,fighting,68,125,65,65,115,80,518,NU,FALSE,FALSE,FALSE
3,282,Gardevoir,psychic,fairy,68,65,65,126,115,80,518,RU,FALSE,FALSE,FALSE
5,553,Krookodile,ground,dark,95,117,80,65,70,92,519,UU,FALSE,FALSE,FALSE
5,601,Klinklang,steel,,60,100,115,70,85,90,520,NU,FALSE,FALSE,FALSE
4,479,Rotom Wash,electric,water,50,65,107,105,107,86,520,OU,FALSE,FALSE,FALSE
4,479,Rotom Frost,electric,ice,50,65,107,105,107,86,520,PU,FALSE,FALSE,FALSE
3,330,Flygon,ground,dragon,80,100,80,80,80,100,520,RU,FALSE,FALSE,FALSE
4,479,Rotom Mow,electric,grass,50,65,107,105,107,86,520,RU,FALSE,FALSE,FALSE
