generation,pokedex_number,name,type_1,type_2,hp,attack,defense,sp_attack,sp_defense,speed,base_total,tier,legendary,alternate,mega
6,681,Aegislash Shield,steel,ghost,60,50,150,50,150,60,520,Uber,FALSE,TRUE,FALSE
6,681,Aegislash Sword,steel,ghost,60,150,50,150,50,60,520,Uber,FALSE,FALSE,FALSE
4,479,Rotom Fan,electric,flying,50,65,107,105,107,86,520,Untiered,FALSE,FALSE,FALSE
1,121,Starmie,water,psychic,60,75,85,100,85,115,520,UU,FALSE,FALSE,FALSE
4,479,Rotom Heat,electric,fire,50,65,107,105,107,86,520,UU,FALSE,FALSE,FALSE
5,609,Chandelure,ghost,fire,60,55,90,145,90,80,520,UU,FALSE,FALSE,FALSE
6,699,Aurorus,rock,ice,123,77,72,99,92,58,521,PU,FALSE,FALSE,FALSE
6,697,Tyrantrum,rock,dragon,82,121,119,69,59,71,521,RU,FALSE,FALSE,FALSE
4,405,Luxray,electric,,80,120,79,95,79,70,523,Untiered,FALSE,FALSE,FALSE
1,134,Vaporeon,water,,130,65,60,110,95,65,525,NU,FALSE,FALSE,FALSE
1,3,Venusaur,grass,poison,80,82,83,100,100,80,525,RU,FALSE,FALSE,FALSE
1,91,Cloyster,water,ice,50,95,180,85,45,70,525,RU,FALSE,FALSE,FALSE
1,135,Jolteon,electric,,65,65,60,110,95,130,525,RU,FALSE,FALSE,FALSE
2,196,Espeon,psychic,,65,65,60,130,95,110,525,RU,FALSE,FALSE,FALSE
2,197,Umbreon,dark,,95,65,110,60,130,65,525,RU,FALSE,FALSE,FALSE
1,136,Flareon,fire,,65,130,60,95,110,65,525,Untiered,FALSE,FALSE,FALSE
2,154,Meganium,grass,,80,82,100,83,100,80,525,Untiered,FALSE,FALSE,FALSE
4,389,Torterra,grass,ground,95,109,105,75,85,56,525,Untiered,FALSE,FALSE,FALSE
4,470,Leafeon,grass,,65,110,130,60,65,95,525,Untiered,FALSE,FALSE,FALSE
4,471,Glaceon,ice,,65,60,110,130,95,65,525,Untiered,FALSE,FALSE,FALSE
4,476,Probopass,rock,steel,60,55,145,75,150,40,525,Untiered,FALSE,FALSE,FALSE
4,477,Dusknoir,ghost,,45,100,135,65,135,45,525,Untiered,FALSE,FALSE,FALSE
4,448,Lucario,fighting,steel,70,110,70,115,70,90,525,UU,FALSE,FALSE,FALSE
4,450,Hippowdon,ground,,108,112,118,68,72,47,525,UU,FALSE,FALSE,FALSE
6,700,Sylveon,fairy,,95,65,65,110,130,60,525,UU,FALSE,FALSE,FALSE
5,503,Samurott,water,,95,100,85,108,70,70,528,NU,FALSE,FALSE,FALSE
5,497,Serperior,grass,,75,75,95,75,95,113,528,OU,FALSE,FALSE,FALSE
5,500,Emboar,fire,fighting,110,123,65,100,65,65,528,RU,FALSE,FALSE,FALSE
1,9,Blastoise,water,,79,83,100,85,105,78,530,NU,FALSE,FALSE,FALSE
7,103,Exeggutor- Alolan,grass,dragon,95,105,85,125,75,45,530,NU,FALSE,FALSE,FALSE
3,254,Sceptile,grass,,70,85,65,105,85,120,530,NU,FALSE,FALSE,FALSE
7,724,Decidueye,grass,ghost,78,107,75,100,100,70,530,NU,FALSE,FALSE,FALSE
7,727,Incineroar,fire,dark,95,115,90,80,90,60,530,NU,FALSE,FALSE,FALSE
6,658,Greninja,water,dark,72,95,67,103,71,122,530,OU,FALSE,FALSE,FALSE
3,306,Aggron,steel,rock,70,110,180,60,60,50,530,PU,FALSE,FALSE,FALSE
7,768,Golisopod,bug,water,75,125,140,60,90,40,530,RU,FALSE,FALSE,FALSE
3,257,Blaziken,fire,fighting,80,120,70,110,70,80,530,Uber,FALSE,FALSE,FALSE
1,103,Exeggutor,grass,psychic,95,95,85,125,75,55,530,Untiered,FALSE,TRUE,FALSE
3,365,Walrein,ice,water,110,80,90,95,90,65,530,Untiered,FALSE,FALSE,FALSE
2,160,Feraligatr,water,,85,105,100,79,83,78,530,UU,FALSE,FALSE,FALSE
4,395,Empoleon,water,steel,84,86,88,111,101,60,530,UU,FALSE,FALSE,FALSE
4,473,Mamoswine,ice,ground,110,130,80,70,60,80,530,UU,FALSE,FALSE,FALSE
6,652,Chesnaught,grass,fighting,88,107,122,74,75,64,530,UU,FALSE,FALSE,FALSE
7,730,Primarina,water,fairy,80,74,74,126,116,60,530,UU,FALSE,FALSE,FALSE
6,673,Gogoat,grass,,123,100,62,97,81,68,531,Untiered,FALSE,FALSE,FALSE
1,6,Charizard,fire,flying,78,84,78,109,85,100,534,NU,FALSE,FALSE,FALSE
2,157,Typhlosion,fire,,78,84,78,109,85,100,534,NU,FALSE,FALSE,FALSE
6,655,Delphox,fire,psychic,75,69,72,114,100,104,534,NU,FALSE,FALSE,FALSE
7,772,Type: Null,normal,,95,95,95,95,95,59,534,Untiered,FALSE,FALSE,FALSE
4,392,Infernape,fire,fighting,76,104,71,104,71,108,534,UU,FALSE,FALSE,FALSE
4,462,Magnezone,electric,steel,70,70,115,130,90,60,535,OU,FALSE,FALSE,FALSE
4,465,Tangrowth,grass,,100,100,125,110,50,50,535,OU,FALSE,FALSE,FALSE
4,474,Porygon-Z,normal,,85,80,70,135,75,90,535,OU,FALSE,FALSE,FALSE
4,464,Rhyperior,ground,rock,115,140,130,55,55,40,535,RU,FALSE,FALSE,FALSE
5,584,Vanilluxe,ice,,71,95,85,110,95,79,535,RU,FALSE,FALSE,FALSE
6,715,Noivern,flying,dragon,85,70,80,97,80,123,535,RU,FALSE,FALSE,FALSE
1,131,Lapras,water,ice,130,85,80,85,95,60,535,Untiered,FALSE,FALSE,FALSE
2,169,Crobat,poison,flying,85,90,80,70,80,130,535,UU,FALSE,FALSE,FALSE
3,260,Swampert,water,ground,100,110,90,85,90,60,535,UU,FALSE,FALSE,FALSE
4,467,Magmortar,fire,,75,95,67,125,95,83,540,NU,FALSE,FALSE,FALSE
1,130,Gyarados,water,flying,95,125,79,60,100,81,540,OU,FALSE,FALSE,FALSE
1,143,Snorlax,normal,,160,110,65,65,110,30,540,RU,FALSE,FALSE,FALSE
2,230,Kingdra,water,dragon,75,95,95,95,95,85,540,RU,FALSE,FALSE,FALSE
3,350,Milotic,water,,95,60,79,100,125,81,540,RU,FALSE,FALSE,FALSE
7,804,Nagandel,poison,dragon,73,73,73,127,73,121,540,Uber,TRUE,FALSE,FALSE
4,466,Electivire,electric,,75,123,67,95,85,95,540,Untiered,FALSE,FALSE,FALSE
2,242,Blissey,normal,,255,10,10,75,135,55,540,UU,FALSE,FALSE,FALSE
5,555,Darmanitan Zen Mode,fire,psychic,105,30,105,140,105,55,540,UU,FALSE,FALSE,FALSE
5,612,Haxorus,dragon,,76,147,90,60,70,97,540,UU,FALSE,FALSE,FALSE
5,531,Audino- Mega,normal,fairy,103,60,126,80,126,50,545,PU,FALSE,FALSE,TRUE
4,468,Togekiss,fairy,flying,85,50,95,120,115,80,545,UU,FALSE,FALSE,FALSE
5,637,Volcarona,bug,fire,85,60,65,135,105,100,550,OU,FALSE,FALSE,FALSE
6,670,Floette,fairy,,74,65,67,125,128,92,551,NFE,FALSE,FALSE,FALSE
6,671,Florges,fairy,,78,65,68,112,154,75,552,RU,FALSE,FALSE,FALSE
1,59,Arcanine,fire,,90,110,80,100,80,95,555,RU,FALSE,FALSE,FALSE
3,354,Banette- Mega,ghost,,64,165,75,93,83,75,555,RU,FALSE,FALSE,TRUE
3,323,Camerupt- Mega,fire,ground,70,120,100,145,105,20,560,RU,FALSE,FALSE,TRUE
3,319,Sharpedo- Mega,water,dark,70,140,70,110,65,105,560,UU,FALSE,FALSE,TRUE
3,359,Absol- Mega,dark,,65,150,60,115,60,115,565,UU,FALSE,FALSE,TRUE
5,567,Archeops,rock,flying,75,140,65,112,65,110,567,NU,FALSE,FALSE,FALSE
7,799,Guzzlord,dark,dragon,223,101,53,97,53,43,570,NU,TRUE,FALSE,FALSE
7,785,Tapu Koko,electric,fairy,70,115,85,95,75,130,570,OU,TRUE,FALSE,FALSE
7,786,Tapu Lele,psychic,fairy,70,85,75,130,115,95,570,OU,TRUE,FALSE,FALSE
7,787,Tapu Bulu,grass,fairy,70,130,115,85,95,75,570,OU,TRUE,FALSE,FALSE
7,788,Tapu Fini,water,fairy,70,75,115,95,130,85,570,OU,TRUE,FALSE,FALSE
7,794,Buzzwole,bug,fighting,107,139,139,53,53,79,570,OU,TRUE,FALSE,FALSE
7,796,Xurkitree,electric,,83,89,71,173,71,83,570,OU,TRUE,FALSE,FALSE
7,797,Celesteela,steel,flying,97,101,103,107,101,61,570,OU,TRUE,FALSE,FALSE
7,798,Kartana,grass,steel,59,181,131,59,31,109,570,OU,TRUE,FALSE,FALSE
7,806,Blacephalon,fire,ghost,53,127,53,151,79,107,570,OU,TRUE,FALSE,FALSE
7,795,Pheromosa,bug,fighting,71,137,37,137,37,151,570,Uber,TRUE,FALSE,FALSE
7,773,Silvally,normal,,95,95,95,95,95,95,570,Untiered,FALSE,FALSE,FALSE
7,793,Nihilego,rock,poison,109,53,47,127,131,103,570,UU,TRUE,FALSE,FALSE
7,805,Stakataka,rock,steel,61,131,211,53,101,13,570,UU,TRUE,FALSE,FALSE
3,310,Manectric- Mega,electric,,70,75,80,135,80,135,575,UU,FALSE,FALSE,TRUE
1,18,Pidgeot- Mega,normal,flying,83,80,80,135,80,121,579,UU,FALSE,FALSE,TRUE
4,481,Mesprit,psychic,,80,105,105,105,105,80,580,NU,TRUE,FALSE,FALSE
3,362,Glailie- Mega,ice,,80,120,80,120,80,100,580,NU,FALSE,FALSE,TRUE
1,145,Zapdos,electric,flying,90,90,85,125,90,100,580,OU,TRUE,FALSE,FALSE
5,641,Tornadus Therian,flying,,79,100,80,110,90,121,580,OU,TRUE,FALSE,FALSE
5,642,Thundurus Incarnate,electric,flying,79,115,70,125,80,111,580,OU,TRUE,TRUE,FALSE
5,642,Thundurus Therian,electric,flying,79,105,70,145,80,101,580,OU,TRUE,FALSE,FALSE
5,647,Keldeo,water,fighting,91,72,90,129,90,108,580,OU,TRUE,FALSE,FALSE
4,428,Lopunny- Mega,normal,fighting,65,136,94,54,96,105,580,OU,FALSE,FALSE,TRUE
1,144,Articuno,ice,flying,90,85,100,95,125,85,580,PU,TRUE,FALSE,FALSE
3,377,Regirock,rock,,80,100,200,50,100,50,580,PU,TRUE,FALSE,FALSE
2,243,Raikou,electric,,90,85,75,115,100,115,580,RU,TRUE,FALSE,FALSE
3,379,Registeel,steel,,80,75,150,75,150,50,580,RU,TRUE,FALSE,FALSE
4,480,Uxie,psychic,,75,75,130,75,130,95,580,RU,TRUE,FALSE,FALSE
5,640,Virizion,grass,fighting,91,90,72,90,129,108,580,RU,TRUE,FALSE,FALSE
3,378,Regice,ice,,80,50,100,100,200,50,580,Untiered,TRUE,FALSE,FALSE
1,146,Moltres,fire,flying,90,100,90,125,85,90,580,UU,TRUE,FALSE,FALSE
2,244,Entei,fire,,115,115,85,90,75,100,580,UU,TRUE,FALSE,FALSE
2,245,Suicune,water,,100,75,115,90,115,85,580,UU,TRUE,FALSE,FALSE
4,482,Azelf,psychic,,75,125,70,125,70,115,580,UU,TRUE,FALSE,FALSE
5,638,Cobalion,steel,fighting,91,90,129,90,72,108,580,UU,TRUE,FALSE,FALSE
5,639,Terrakion,rock,fighting,91,129,90,72,90,108,580,UU,TRUE,FALSE,FALSE
5,641,Tornadus Incarnate,flying,,79,115,70,125,80,111,580,UU,TRUE,TRUE,FALSE
1,65,Alakazam- Mega,psychic,,55,50,65,175,95,150,590,OU,FALSE,FALSE,TRUE
1,115,Kangaskhan- Mega,normal,,105,125,100,60,100,100,590,Uber,FALSE,FALSE,TRUE
1,80,Slowbro- Mega,water,psychic,95,75,180,130,80,30,590,UU,FALSE,FALSE,TRUE
3,334,Altaria- Mega,dragon,fairy,75,110,110,110,105,80,590,UU,FALSE,FALSE,TRUE
4,460,Abomasnow- Mega,grass,ice,90,132,105,132,105,30,594,NU,FALSE,FALSE,TRUE
1,149,Dragonite,dragon,flying,91,134,95,100,100,80,600,OU,FALSE,FALSE,FALSE
2,248,Tyranitar,rock,dark,100,134,110,95,100,61,600,OU,FALSE,FALSE,FALSE
3,373,Salamence,dragon,flying,95,135,80,110,80,100,600,OU,FALSE,FALSE,FALSE
3,381,Latios,dragon,psychic,80,90,80,130,110,110,600,OU,TRUE,FALSE,FALSE
3,385,Jirachi,steel,psychic,100,100,100,100,100,100,600,OU,TRUE,FALSE,FALSE
4,445,Garchomp,dragon,ground,108,130,95,80,85,102,600,OU,FALSE,FALSE,FALSE
4,485,Heatran,fire,steel,91,90,106,130,106,77,600,OU,TRUE,FALSE,FALSE
4,490,Manaphy,water,,100,100,100,100,100,100,600,OU,TRUE,FALSE,FALSE
5,494,Victini,psychic,fire,100,100,100,100,100,100,600,OU,TRUE,FALSE,FALSE
5,645,Landorus Tehran,ground,flying,89,145,90,105,80,91,600,OU,TRUE,FALSE,FALSE
7,784,Kommo-o,dragon,fighting,75,110,125,100,105,85,600,OU,FALSE,FALSE,FALSE
7,801,Magearna,steel,fairy,80,95,115,130,115,65,600,OU,TRUE,FALSE,FALSE
1,127,Pinsir- Mega,bug,flying,65,155,120,65,90,105,600,OU,FALSE,FALSE,TRUE
2,212,Scizor- Mega,bug,steel,70,150,140,65,100,75,600,OU,FALSE,FALSE,TRUE
2,214,Heracross- Mega,bug,fighting,80,185,115,40,105,75,600,OU,FALSE,FALSE,TRUE
3,376,Metagross,steel,psychic,80,135,130,95,90,70,600,RU,FALSE,FALSE,FALSE
4,488,Cresselia,psychic,,120,70,120,75,130,85,600,RU,TRUE,FALSE,FALSE
4,492,Shaymin Land,grass,,100,100,100,100,100,100,600,RU,TRUE,TRUE,FALSE
6,706,Goodra,dragon,,90,100,70,110,150,80,600,RU,FALSE,FALSE,FALSE
6,719,Diancie,rock,fairy,50,100,150,100,150,50,600,RU,TRUE,FALSE,FALSE
6,720,Hoopa Confined,psychic,ghost,80,110,60,150,130,90,600,RU,TRUE,TRUE,FALSE
7,800,Necrozma,psychic,,97,107,101,127,89,79,600,RU,TRUE,TRUE,FALSE
3,386,Deoxys,psychic,,50,150,50,150,50,150,600,Uber,TRUE,TRUE,FALSE
3,386,Deoxys Attack,psychic,,50,180,20,180,20,150,600,Uber,TRUE,FALSE,FALSE
3,386,Deoxys Defense,psychic,,50,70,160,70,160,90,600,Uber,TRUE,FALSE,FALSE
3,386,Deoxys Speed,psychic,,50,95,90,95,90,180,600,Uber,TRUE,FALSE,FALSE
4,491,Darkrai,dark,,70,90,90,135,90,125,600,Uber,TRUE,FALSE,FALSE
4,492,Shaymin Sky,grass,flying,100,103,75,120,75,127,600,Uber,TRUE,FALSE,FALSE
5,645,Landorus Incarnate,ground,flying,89,125,90,115,80,101,600,Uber,TRUE,TRUE,FALSE
5,649,Genesect,bug,steel,71,120,95,120,95,99,600,Uber,TRUE,FALSE,FALSE
6,718,Zygarde 50%,dragon,ground,108,100,121,81,95,95,600,Uber,TRUE,TRUE,FALSE
7,802,Marshadow,fighting,ghost,90,125,80,90,90,125,600,Uber,TRUE,FALSE,FALSE
1,94,Gengar- Mega,ghost,poison,60,65,80,170,95,130,600,Uber,FALSE,FALSE,TRUE
7,809,Melmetal,steel,,135,143,143,80,65,34,600,Untiered,TRUE,FALSE,FALSE
1,151,Mew,psychic,,100,100,100,100,100,100,600,UU,TRUE,FALSE,FALSE
2,251,Celebi,psychic,grass,100,100,100,100,100,100,600,UU,TRUE,FALSE,FALSE
3,380,Latias,dragon,psychic,80,80,90,110,130,110,600,UU,TRUE,FALSE,FALSE
5,635,Hydreigon,dark,dragon,92,105,90,125,90,98,600,UU,FALSE,FALSE,FALSE
5,648,Meloetta Pirouette,normal,fighting,100,128,90,77,77,128,600,UU,TRUE,FALSE,FALSE
5,648,Meloetta Aria,normal,psychic,100,77,77,128,128,90,600,UU,TRUE,TRUE,FALSE
6,721,Volcanion,fire,water,80,110,120,130,90,70,600,UU,TRUE,FALSE,FALSE
7,807,Zeraora,electric,,88,112,75,102,80,143,600,UU,TRUE,FALSE,FALSE
2,229,Houndoom- Mega,dark,fire,75,90,90,140,90,115,600,UU,FALSE,FALSE,TRUE
2,181,Ampharos- Mega,electric,dragon,90,95,105,165,110,45,610,RU,FALSE,FALSE,TRUE
2,208,Steelix- Mega,steel,ground,75,125,230,55,75,30,610,UU,FALSE,FALSE,TRUE
1,142,Aerodactyl- Mega,rock,flying,80,135,85,70,95,150,615,UU,FALSE,FALSE,TRUE
3,282,Gardevoir- Mega,psychic,fairy,68,85,65,165,135,100,618,OU,FALSE,FALSE,TRUE
4,475,Gallade- Mega,psychic,fighting,68,165,95,65,115,110,618,OU,FALSE,FALSE,TRUE
7,746,Wishiwashi School,water,,45,140,130,140,135,30,620,Untiered,FALSE,TRUE,FALSE
1,3,Venusaur - Mega,grass,poison,80,100,123,122,120,80,625,OU,FALSE,FALSE,TRUE
4,448,Lucario- Mega,fighting,steel,70,145,88,140,70,112,625,Uber,FALSE,FALSE,TRUE
1,9,Blastoise- Mega,water,,79,103,120,135,115,78,630,RU,FALSE,FALSE,TRUE
3,254,Sceptile- Mega,grass,dragon,70,110,75,145,85,145,630,RU,FALSE,FALSE,TRUE
3,257,Blaziken- Mega,fire,fighting,80,160,80,130,80,100,630,Uber,FALSE,FALSE,TRUE
3,306,Aggron- Mega,steel,,70,140,230,60,80,50,630,UU,FALSE,FALSE,TRUE
1,6,Charizard X- Mega,fire,dragon,78,130,111,130,85,100,634,OU,FALSE,FALSE,TRUE
1,6,Charizard Y- Mega,fire,flying,78,104,78,159,115,100,634,OU,FALSE,FALSE,TRUE
3,260,Swampert- Mega,water,ground,100,150,110,95,110,70,635,OU,FALSE,FALSE,TRUE
1,130,Gyarados- Mega,water,dark,95,155,109,70,130,81,640,OU,FALSE,FALSE,TRUE
6,658,Greninja- Alolansh,water,dark,72,145,67,153,71,132,640,OU,FALSE,FALSE,TRUE
5,646,Kyurem,dragon,ice,125,130,90,130,90,95,660,UU,TRUE,TRUE,FALSE
3,382,Kyogre,water,,100,100,90,150,140,90,670,Uber,TRUE,FALSE,FALSE
3,383,Groudon,ground,,100,150,140,100,90,90,670,Uber,TRUE,FALSE,FALSE
3,289,Slaking,normal,,150,160,100,95,65,100,670,Untiered,FALSE,FALSE,FALSE
4,486,Regigigas,normal,,110,160,110,80,110,100,670,Untiered,TRUE,FALSE,FALSE
6,720,Hoopa Unbound,psychic,dark,80,160,60,170,130,80,680,OU,TRUE,FALSE,FALSE
1,150,Mewtwo,psychic,,106,110,90,154,90,130,680,Uber,TRUE,FALSE,FALSE
2,249,Lugia,psychic,flying,106,90,130,90,154,110,680,Uber,TRUE,FALSE,FALSE
2,250,Ho-Oh,fire,flying,106,130,90,110,154,90,680,Uber,TRUE,FALSE,FALSE
3,384,Rayquaza,dragon,flying,105,150,90,150,90,96,680,Uber,TRUE,FALSE,FALSE
4,483,Dialga,steel,dragon,100,120,120,150,100,90,680,Uber,TRUE,FALSE,FALSE
4,484,Palkia,water,dragon,90,120,100,150,120,100,680,Uber,TRUE,FALSE,FALSE
4,487,Giratina Altered,ghost,dragon,150,100,120,100,120,90,680,Uber,TRUE,TRUE,FALSE
4,487,Giratina Origin,ghost,dragon,150,120,100,120,100,90,680,Uber,TRUE,FALSE,FALSE
5,643,Reshiram,dragon,fire,100,120,100,150,120,90,680,Uber,TRUE,FALSE,FALSE
5,644,Zekrom,dragon,electric,100,150,120,120,100,90,680,Uber,TRUE,FALSE,FALSE
6,716,Xerneas,fairy,,126,131,95,131,98,99,680,Uber,TRUE,FALSE,FALSE
6,717,Yveltal,dark,flying,126,131,95,131,98,99,680,Uber,TRUE,FALSE,FALSE
7,791,Solgaleo,psychic,steel,137,137,107,113,89,97,680,Uber,TRUE,FALSE,FALSE
7,792,Lunala,psychic,ghost,137,113,89,137,107,97,680,Uber,TRUE,FALSE,FALSE
7,800,Necrozma Dawn Wings,psychic,ghost,97,113,109,157,127,77,680,Uber,TRUE,FALSE,FALSE
7,800,Necrozma Dusk Mane,psychic,steel,97,157,127,113,109,77,680,Uber,TRUE,FALSE,FALSE
5,646,Kyurem Black,dragon,ice,125,170,100,120,90,95,700,OU,TRUE,FALSE,FALSE
2,248,Tyranitar- Mega,rock,dark,100,164,150,95,120,71,700,OU,FALSE,FALSE,TRUE
3,380,Latias- Mega,dragon,psychic,80,100,120,140,150,110,700,OU,TRUE,FALSE,TRUE
3,381,Latios- Mega,dragon,psychic,80,130,100,160,120,110,700,OU,TRUE,FALSE,TRUE
4,445,Garchomp- Mega,dragon,ground,108,170,115,120,95,92,700,OU,FALSE,FALSE,TRUE
6,719,Diancie- Mega,rock,fairy,50,160,110,160,110,110,700,OU,TRUE,FALSE,TRUE
5,646,Kyurem White,dragon,ice,125,120,90,170,100,95,700,Uber,TRUE,FALSE,FALSE
3,373,Salamence- Mega,dragon,flying,95,145,130,120,90,120,700,Uber,FALSE,FALSE,TRUE
3,376,Metagross- Mega,steel,psychic,80,145,150,105,110,110,700,Uber,FALSE,FALSE,TRUE
6,718,Zygarde Complete,dragon,ground,216,100,121,91,95,85,708,Uber,TRUE,FALSE,FALSE
4,493,Arceus,normal,,120,120,120,120,120,120,720,Uber,TRUE,FALSE,FALSE
7,800,Necrozma Ultra,psychic,dragon,97,167,97,167,97,129,754,Uber,TRUE,FALSE,TRUE
3,382,Kyogre-P,water,,100,150,90,180,160,90,770,Uber,TRUE,FALSE,TRUE
3,383,Groudon-P,ground,fire,100,180,160,150,90,90,770,Uber,TRUE,FALSE,TRUE
3,384,Rayquaza- Mega,dragon,flying,105,180,100,180,100,115,780,AG,TRUE,FALSE,TRUE
1,150,Mewtwo X- Mega,psychic,fighting,106,190,100,154,100,130,780,Uber,TRUE,FALSE,TRUE
1,150,Mewtwo Y- Mega,psychic,,106,150,70,194,120,140,780,Uber,TRUE,FALSE,TRUE